id,soil_type,fertilizer_type,climate,humidity_level,pest_disease_management,plant_time,crop_harvested,water_temperature,harvest_colour,seed_supplier,season,distance_to_retailer,harvest_yield
13409,Saline,Compost,Tropical,61,Integrated Pest Management,Winter,Wheat,30C,Medium,FarmGrow Inc.,Winter,131km,81%
13410,Loamy,Chemical,Arid,61,Integrated Pest Management,Late Summer,Corn,25C,Medium-Rare,GreenFields,Spring,130km,32%
13411,Saline,Organic,Tropical,72,Chemical Control - Organic Pesticides,Autumn,Tomato,22C,Overdone,GreenFields,Winter,129km,58%
13412,Sandy,Chemical,Tropical,75,Chemical Control - Synthetic Pesticides,Autumn,Tomato,34C,Well-Done,CropLife Solutions,Summer,129km,66%
13413,Clay,Chemical,Tropical,60,Biological Control - Predatory Insects,Winter,Corn,28C,Medium-Rare,FarmGrow Inc.,Spring,129km,60%
13414,Saline,Chemical,Tropical,84,Integrated Pest Management,Late Summer,Wheat,20C,Overdone,CropLife Solutions,Spring,133km,82%
13415,Sandy,Chemical,Arid,68,Integrated Pest Management,Early Spring,Wheat,30C,Overdone,CropLife Solutions,Summer,131km,67%
13416,Clay,Organic,Temperate,60,Integrated Pest Management,Early Spring,Potato,23C,Well-Done,AgriSeeds Co.,Spring,128km,91%
13417,Saline,Compost,Tropical,63,Biological Control - Predatory Insects,Late Summer,Potato,31C,Overdone,CropLife Solutions,Spring,133km,39%
13418,Sandy,Organic,Temperate,62,Integrated Pest Management,Early Spring,Wheat,31C,Well-Done,FarmGrow Inc.,Spring,132km,29%
13419,Loamy,Chemical,Temperate,66,Integrated Pest Management,Winter,Corn,25C,Overdone,GreenFields,Winter,134km,21%
13420,Saline,Chemical,Arid,83,Biological Control - Predatory Insects,Winter,Wheat,28C,Medium-Well,FarmGrow Inc.,Winter,132km,42%
13421,Clay,Organic,Temperate,60,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,23C,Medium,AgriSeeds Co.,Summer,132km,29%
13422,Saline,Chemical,Temperate,75,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,34C,Rare,FarmGrow Inc.,Spring,128km,84%
13423,Saline,Chemical,Arid,72,Chemical Control - Synthetic Pesticides,Late Spring,Tomato,34C,Medium-Well,FarmGrow Inc.,Autumn,128km,66%
13424,Sandy,Organic,Tropical,84,Chemical Control - Synthetic Pesticides,Late Spring,Corn,22C,Medium,FarmGrow Inc.,Autumn,131km,90%
13425,Sandy,Chemical,Tropical,66,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,30C,Medium,GreenFields,Spring,134km,41%
13426,Saline,Compost,Temperate,62,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,25C,Medium-Rare,GreenFields,Winter,133km,42%
13427,Sandy,Organic,Tropical,64,Integrated Pest Management,Early Summer,Carrot,33C,Rare,FarmGrow Inc.,Winter,131km,65%
13428,Loamy,Organic,Temperate,72,Chemical Control - Organic Pesticides,Winter,Corn,26C,Medium-Well,CropLife Solutions,Autumn,132km,22%
13429,Saline,Compost,Arid,70,Integrated Pest Management,Winter,Potato,30C,Medium-Rare,GreenFields,Winter,130km,74%
13430,Sandy,Compost,Tropical,63,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,27C,Overdone,CropLife Solutions,Summer,128km,34%
13431,Clay,Chemical,Tropical,60,Chemical Control - Organic Pesticides,Late Spring,Corn,25C,Medium-Well,GreenFields,Winter,133km,66%
13432,Clay,Compost,Arid,78,Chemical Control - Synthetic Pesticides,Winter,Tomato,34C,Medium-Well,GreenFields,Winter,132km,41%
13433,Saline,Compost,Arid,66,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,25C,Medium,CropLife Solutions,Summer,134km,71%
13434,Sandy,Chemical,Temperate,63,Integrated Pest Management,Early Summer,Wheat,28C,Medium-Rare,GreenFields,Autumn,128km,21%
13435,Sandy,Chemical,Temperate,64,Chemical Control - Organic Pesticides,Late Summer,Lettuce,27C,Medium,GreenFields,Summer,128km,20%
13436,Sandy,Chemical,Tropical,67,Chemical Control - Organic Pesticides,Early Summer,Wheat,33C,Rare,CropLife Solutions,Autumn,133km,33%
13437,Sandy,Compost,Tropical,62,Chemical Control - Synthetic Pesticides,Early Summer,Tomato,21C,Well-Done,AgriSeeds Co.,Summer,132km,68%
13438,Sandy,Chemical,Temperate,65,Biological Control - Predatory Insects,Winter,Carrot,30C,Medium-Rare,AgriSeeds Co.,Spring,130km,53%
13439,Saline,Chemical,Temperate,83,Integrated Pest Management,Early Summer,Wheat,28C,Medium,AgriSeeds Co.,Summer,129km,31%
13440,Clay,Chemical,Tropical,60,Integrated Pest Management,Late Spring,Lettuce,30C,Medium-Rare,GreenFields,Winter,132km,81%
13441,Clay,Organic,Tropical,77,Chemical Control - Organic Pesticides,Late Summer,Wheat,29C,Medium-Rare,AgriSeeds Co.,Summer,134km,86%
13442,Saline,Organic,Tropical,60,Integrated Pest Management,Early Summer,Potato,20C,Overdone,AgriSeeds Co.,Autumn,129km,76%
13443,Saline,Chemical,Temperate,71,Chemical Control - Synthetic Pesticides,Winter,Potato,23C,Medium-Well,GreenFields,Summer,130km,59%
13444,Clay,Chemical,Arid,69,Chemical Control - Organic Pesticides,Early Spring,Corn,27C,Medium-Rare,FarmGrow Inc.,Summer,133km,76%
13445,Sandy,Chemical,Arid,79,Chemical Control - Synthetic Pesticides,Late Summer,Corn,20C,Overdone,CropLife Solutions,Autumn,132km,44%
13446,Clay,Chemical,Tropical,84,Chemical Control - Synthetic Pesticides,Early Summer,Tomato,29C,Rare,AgriSeeds Co.,Summer,133km,28%
13447,Clay,Compost,Temperate,60,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,23C,Rare,AgriSeeds Co.,Spring,131km,42%
13448,Sandy,Organic,Arid,85,Integrated Pest Management,Early Spring,Carrot,29C,Medium-Rare,GreenFields,Summer,132km,44%
13449,Saline,Compost,Temperate,69,Biological Control - Predatory Insects,Late Summer,Wheat,29C,Medium-Rare,GreenFields,Winter,132km,32%
13450,Saline,Compost,Temperate,83,Chemical Control - Synthetic Pesticides,Late Summer,Potato,30C,Overdone,FarmGrow Inc.,Spring,132km,35%
13451,Saline,Organic,Tropical,75,Chemical Control - Synthetic Pesticides,Winter,Corn,30C,Medium,AgriSeeds Co.,Autumn,129km,53%
13452,Sandy,Chemical,Temperate,80,Chemical Control - Synthetic Pesticides,Autumn,Carrot,32C,Medium,CropLife Solutions,Spring,130km,91%
13453,Sandy,Chemical,Temperate,85,Integrated Pest Management,Winter,Tomato,34C,Medium-Well,AgriSeeds Co.,Autumn,134km,99%
13454,Clay,Organic,Arid,60,Chemical Control - Organic Pesticides,Early Spring,Wheat,34C,Medium,CropLife Solutions,Winter,130km,35%
13455,Loamy,Compost,Temperate,65,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,21C,Medium-Well,CropLife Solutions,Autumn,132km,39%
13456,Clay,Organic,Arid,74,Biological Control - Predatory Insects,Early Summer,Potato,23C,Medium-Rare,AgriSeeds Co.,Autumn,130km,50%
13457,Loamy,Compost,Arid,83,Integrated Pest Management,Winter,Wheat,21C,Overdone,FarmGrow Inc.,Summer,133km,81%
13458,Loamy,Compost,Temperate,80,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,34C,Well-Done,CropLife Solutions,Autumn,134km,54%
13459,Sandy,Organic,Tropical,65,Biological Control - Predatory Insects,Winter,Corn,20C,Medium-Well,CropLife Solutions,Spring,131km,44%
13460,Clay,Compost,Temperate,61,Integrated Pest Management,Late Spring,Tomato,34C,Medium-Rare,AgriSeeds Co.,Autumn,133km,74%
13461,Clay,Organic,Tropical,66,Biological Control - Predatory Insects,Autumn,Lettuce,27C,Medium-Rare,AgriSeeds Co.,Autumn,132km,91%
13462,Loamy,Chemical,Tropical,76,Integrated Pest Management,Autumn,Wheat,28C,Medium,CropLife Solutions,Spring,130km,40%
13463,Sandy,Compost,Arid,69,Biological Control - Predatory Insects,Winter,Lettuce,34C,Medium,GreenFields,Spring,134km,67%
13464,Sandy,Organic,Temperate,74,Chemical Control - Organic Pesticides,Late Summer,Potato,27C,Medium,GreenFields,Winter,134km,88%
13465,Saline,Compost,Temperate,64,Integrated Pest Management,Late Spring,Lettuce,28C,Medium-Well,FarmGrow Inc.,Autumn,129km,98%
13466,Saline,Organic,Arid,73,Integrated Pest Management,Late Summer,Tomato,23C,Medium-Rare,AgriSeeds Co.,Autumn,133km,47%
13467,Clay,Chemical,Arid,65,Chemical Control - Organic Pesticides,Early Spring,Lettuce,26C,Medium,GreenFields,Autumn,129km,41%
13468,Saline,Compost,Temperate,68,Chemical Control - Organic Pesticides,Early Summer,Lettuce,28C,Well-Done,FarmGrow Inc.,Autumn,129km,100%
13469,Sandy,Compost,Temperate,69,Chemical Control - Synthetic Pesticides,Early Summer,Tomato,21C,Rare,GreenFields,Summer,129km,52%
13470,Saline,Chemical,Temperate,71,Chemical Control - Synthetic Pesticides,Autumn,Wheat,25C,Medium-Well,CropLife Solutions,Autumn,134km,39%
13471,Saline,Compost,Temperate,79,Biological Control - Predatory Insects,Winter,Wheat,25C,Medium,CropLife Solutions,Spring,129km,31%
13472,Clay,Chemical,Arid,76,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,28C,Medium,FarmGrow Inc.,Winter,131km,95%
13473,Loamy,Chemical,Arid,80,Chemical Control - Organic Pesticides,Early Summer,Tomato,23C,Medium-Well,AgriSeeds Co.,Winter,131km,92%
13474,Saline,Chemical,Temperate,84,Biological Control - Predatory Insects,Late Summer,Lettuce,34C,Rare,FarmGrow Inc.,Winter,133km,99%
13475,Saline,Chemical,Tropical,81,Chemical Control - Organic Pesticides,Winter,Lettuce,30C,Medium,FarmGrow Inc.,Spring,130km,28%
13476,Saline,Compost,Tropical,65,Chemical Control - Organic Pesticides,Autumn,Tomato,33C,Medium,AgriSeeds Co.,Summer,132km,98%
13477,Loamy,Chemical,Tropical,82,Biological Control - Predatory Insects,Early Spring,Tomato,22C,Medium-Well,CropLife Solutions,Spring,128km,77%
13478,Clay,Chemical,Tropical,74,Biological Control - Predatory Insects,Autumn,Lettuce,24C,Well-Done,CropLife Solutions,Winter,131km,69%
13479,Clay,Chemical,Temperate,80,Integrated Pest Management,Winter,Carrot,33C,Medium,CropLife Solutions,Autumn,133km,29%
13480,Loamy,Organic,Arid,62,Chemical Control - Organic Pesticides,Early Spring,Potato,27C,Medium,CropLife Solutions,Spring,132km,61%
13481,Saline,Organic,Tropical,72,Biological Control - Predatory Insects,Autumn,Lettuce,25C,Medium,AgriSeeds Co.,Summer,132km,52%
13482,Loamy,Chemical,Tropical,76,Chemical Control - Organic Pesticides,Late Summer,Lettuce,22C,Medium,FarmGrow Inc.,Summer,128km,64%
13483,Clay,Chemical,Tropical,66,Biological Control - Predatory Insects,Winter,Carrot,31C,Well-Done,AgriSeeds Co.,Summer,134km,100%
13484,Loamy,Compost,Arid,68,Chemical Control - Organic Pesticides,Winter,Tomato,21C,Medium-Rare,GreenFields,Spring,133km,26%
13485,Clay,Organic,Tropical,72,Chemical Control - Synthetic Pesticides,Winter,Wheat,34C,Rare,AgriSeeds Co.,Autumn,134km,97%
13486,Loamy,Organic,Arid,64,Chemical Control - Organic Pesticides,Late Spring,Tomato,20C,Overdone,CropLife Solutions,Spring,134km,20%
13487,Saline,Organic,Tropical,75,Chemical Control - Synthetic Pesticides,Winter,Tomato,33C,Medium,FarmGrow Inc.,Summer,128km,93%
13488,Loamy,Chemical,Temperate,69,Chemical Control - Organic Pesticides,Late Summer,Wheat,31C,Overdone,CropLife Solutions,Winter,131km,43%
13489,Clay,Compost,Arid,63,Integrated Pest Management,Autumn,Carrot,31C,Medium-Rare,GreenFields,Spring,132km,51%
13490,Sandy,Compost,Arid,78,Chemical Control - Organic Pesticides,Late Spring,Carrot,34C,Medium,AgriSeeds Co.,Autumn,129km,60%
13491,Sandy,Chemical,Arid,71,Chemical Control - Organic Pesticides,Autumn,Wheat,34C,Overdone,FarmGrow Inc.,Autumn,129km,52%
13492,Clay,Organic,Arid,62,Chemical Control - Organic Pesticides,Early Summer,Carrot,21C,Medium-Well,AgriSeeds Co.,Spring,130km,83%
13493,Loamy,Organic,Tropical,75,Integrated Pest Management,Early Spring,Tomato,31C,Medium-Rare,GreenFields,Winter,131km,63%
13494,Loamy,Compost,Tropical,81,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,26C,Well-Done,AgriSeeds Co.,Spring,129km,77%
13495,Saline,Compost,Tropical,68,Integrated Pest Management,Winter,Corn,27C,Medium,AgriSeeds Co.,Winter,134km,24%
13496,Sandy,Organic,Tropical,81,Chemical Control - Organic Pesticides,Winter,Corn,26C,Well-Done,FarmGrow Inc.,Autumn,129km,54%
13497,Loamy,Chemical,Arid,81,Integrated Pest Management,Early Summer,Wheat,33C,Rare,FarmGrow Inc.,Autumn,129km,95%
13498,Sandy,Chemical,Tropical,70,Biological Control - Predatory Insects,Early Spring,Tomato,29C,Medium-Well,GreenFields,Autumn,128km,35%
13499,Clay,Compost,Arid,67,Chemical Control - Synthetic Pesticides,Winter,Carrot,26C,Rare,GreenFields,Autumn,128km,86%
13500,Sandy,Compost,Tropical,65,Chemical Control - Synthetic Pesticides,Early Summer,Corn,32C,Medium-Well,GreenFields,Summer,129km,23%
13501,Sandy,Chemical,Temperate,72,Chemical Control - Organic Pesticides,Winter,Lettuce,26C,Medium-Rare,GreenFields,Autumn,128km,64%
13502,Loamy,Chemical,Tropical,66,Biological Control - Predatory Insects,Early Summer,Wheat,30C,Medium-Rare,AgriSeeds Co.,Summer,128km,65%
13503,Saline,Chemical,Tropical,74,Chemical Control - Synthetic Pesticides,Late Summer,Corn,28C,Medium,AgriSeeds Co.,Autumn,132km,99%
13504,Clay,Chemical,Temperate,66,Integrated Pest Management,Early Spring,Corn,32C,Overdone,CropLife Solutions,Winter,132km,62%
13505,Loamy,Chemical,Arid,72,Chemical Control - Organic Pesticides,Late Summer,Carrot,34C,Medium,GreenFields,Winter,129km,34%
13506,Saline,Organic,Arid,63,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,22C,Rare,GreenFields,Winter,134km,26%
13507,Saline,Compost,Temperate,70,Chemical Control - Organic Pesticides,Winter,Lettuce,20C,Overdone,CropLife Solutions,Spring,133km,41%
13508,Saline,Chemical,Temperate,60,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,25C,Well-Done,AgriSeeds Co.,Summer,134km,88%
13509,Sandy,Chemical,Temperate,81,Chemical Control - Organic Pesticides,Late Summer,Wheat,33C,Overdone,FarmGrow Inc.,Autumn,130km,38%
13510,Clay,Chemical,Temperate,64,Chemical Control - Synthetic Pesticides,Winter,Corn,33C,Well-Done,GreenFields,Autumn,129km,97%
13511,Saline,Chemical,Arid,81,Chemical Control - Synthetic Pesticides,Winter,Wheat,26C,Well-Done,CropLife Solutions,Winter,129km,71%
13512,Clay,Chemical,Tropical,79,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,28C,Medium-Rare,FarmGrow Inc.,Spring,132km,43%
13513,Loamy,Organic,Tropical,81,Integrated Pest Management,Early Spring,Potato,29C,Overdone,AgriSeeds Co.,Autumn,130km,85%
13514,Saline,Organic,Arid,85,Chemical Control - Organic Pesticides,Winter,Carrot,29C,Overdone,GreenFields,Autumn,132km,55%
13515,Loamy,Organic,Arid,67,Integrated Pest Management,Autumn,Wheat,26C,Overdone,CropLife Solutions,Winter,132km,96%
13516,Loamy,Organic,Temperate,60,Chemical Control - Organic Pesticides,Late Spring,Carrot,29C,Rare,CropLife Solutions,Spring,132km,50%
13517,Saline,Chemical,Tropical,80,Biological Control - Predatory Insects,Early Spring,Lettuce,27C,Rare,AgriSeeds Co.,Spring,134km,88%
13518,Loamy,Organic,Arid,78,Chemical Control - Synthetic Pesticides,Autumn,Potato,26C,Medium,CropLife Solutions,Winter,131km,43%
13519,Saline,Chemical,Arid,84,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,33C,Medium,FarmGrow Inc.,Autumn,130km,32%
13520,Sandy,Compost,Arid,68,Chemical Control - Organic Pesticides,Late Spring,Tomato,34C,Overdone,GreenFields,Spring,134km,40%
13521,Sandy,Organic,Tropical,72,Biological Control - Predatory Insects,Late Spring,Carrot,28C,Well-Done,CropLife Solutions,Spring,134km,28%
13522,Loamy,Compost,Arid,78,Biological Control - Predatory Insects,Early Summer,Wheat,24C,Medium-Rare,AgriSeeds Co.,Autumn,132km,53%
13523,Saline,Compost,Tropical,62,Biological Control - Predatory Insects,Autumn,Lettuce,25C,Overdone,FarmGrow Inc.,Autumn,131km,22%
13524,Saline,Chemical,Tropical,67,Chemical Control - Organic Pesticides,Early Summer,Carrot,28C,Well-Done,FarmGrow Inc.,Winter,128km,77%
13525,Clay,Organic,Arid,82,Integrated Pest Management,Early Spring,Lettuce,30C,Overdone,FarmGrow Inc.,Spring,133km,49%
13526,Saline,Compost,Temperate,61,Chemical Control - Organic Pesticides,Late Summer,Corn,22C,Medium,GreenFields,Winter,129km,53%
13527,Clay,Compost,Tropical,77,Biological Control - Predatory Insects,Late Spring,Carrot,28C,Medium-Rare,GreenFields,Winter,134km,25%
13528,Saline,Compost,Tropical,65,Chemical Control - Organic Pesticides,Early Summer,Wheat,29C,Medium,AgriSeeds Co.,Winter,128km,21%
13529,Clay,Compost,Tropical,64,Integrated Pest Management,Winter,Tomato,26C,Medium-Well,GreenFields,Summer,130km,48%
13530,Loamy,Organic,Arid,75,Integrated Pest Management,Autumn,Lettuce,24C,Medium-Well,GreenFields,Summer,132km,28%
13531,Loamy,Organic,Tropical,61,Integrated Pest Management,Winter,Tomato,28C,Medium-Rare,GreenFields,Winter,134km,100%
13532,Sandy,Organic,Arid,63,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,26C,Medium,CropLife Solutions,Winter,133km,67%
13533,Sandy,Chemical,Arid,65,Biological Control - Predatory Insects,Early Summer,Carrot,23C,Medium,FarmGrow Inc.,Autumn,129km,30%
13534,Clay,Chemical,Tropical,65,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,31C,Medium-Rare,CropLife Solutions,Winter,131km,78%
13535,Saline,Compost,Tropical,85,Chemical Control - Organic Pesticides,Winter,Carrot,24C,Overdone,FarmGrow Inc.,Summer,128km,80%
13536,Clay,Compost,Temperate,81,Chemical Control - Synthetic Pesticides,Autumn,Tomato,33C,Rare,AgriSeeds Co.,Spring,129km,30%
13537,Saline,Organic,Tropical,78,Biological Control - Predatory Insects,Winter,Carrot,22C,Overdone,AgriSeeds Co.,Autumn,132km,54%
13538,Loamy,Organic,Tropical,68,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,31C,Medium-Well,AgriSeeds Co.,Spring,129km,81%
13539,Loamy,Compost,Temperate,60,Biological Control - Predatory Insects,Late Spring,Lettuce,29C,Medium-Rare,CropLife Solutions,Summer,134km,97%
13540,Sandy,Compost,Tropical,73,Chemical Control - Synthetic Pesticides,Autumn,Potato,21C,Overdone,CropLife Solutions,Summer,128km,37%
13541,Saline,Organic,Tropical,69,Chemical Control - Synthetic Pesticides,Late Spring,Tomato,27C,Overdone,FarmGrow Inc.,Spring,131km,78%
13542,Loamy,Chemical,Tropical,62,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,31C,Medium-Rare,AgriSeeds Co.,Spring,129km,39%
13543,Sandy,Compost,Temperate,63,Chemical Control - Organic Pesticides,Early Summer,Tomato,34C,Well-Done,AgriSeeds Co.,Winter,129km,22%
13544,Sandy,Organic,Tropical,64,Chemical Control - Organic Pesticides,Winter,Wheat,21C,Medium-Rare,AgriSeeds Co.,Spring,133km,42%
13545,Loamy,Organic,Temperate,62,Chemical Control - Organic Pesticides,Early Spring,Lettuce,33C,Medium-Well,GreenFields,Spring,130km,84%
13546,Clay,Organic,Tropical,77,Chemical Control - Organic Pesticides,Late Spring,Lettuce,33C,Medium-Rare,AgriSeeds Co.,Summer,133km,68%
13547,Saline,Chemical,Temperate,63,Integrated Pest Management,Late Summer,Lettuce,22C,Medium,FarmGrow Inc.,Autumn,128km,62%
13548,Saline,Compost,Tropical,83,Chemical Control - Synthetic Pesticides,Autumn,Tomato,28C,Rare,GreenFields,Summer,130km,73%
13549,Clay,Chemical,Arid,65,Chemical Control - Synthetic Pesticides,Autumn,Corn,20C,Medium-Rare,CropLife Solutions,Winter,130km,97%
13550,Clay,Organic,Tropical,71,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,27C,Medium-Well,GreenFields,Autumn,133km,43%
13551,Loamy,Compost,Arid,73,Chemical Control - Organic Pesticides,Late Summer,Tomato,31C,Medium-Well,FarmGrow Inc.,Summer,132km,41%
13552,Loamy,Compost,Arid,65,Chemical Control - Organic Pesticides,Autumn,Tomato,24C,Medium-Well,GreenFields,Spring,128km,32%
13553,Loamy,Compost,Tropical,64,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,24C,Well-Done,AgriSeeds Co.,Autumn,132km,66%
13554,Loamy,Chemical,Tropical,62,Chemical Control - Synthetic Pesticides,Early Summer,Tomato,23C,Medium-Rare,AgriSeeds Co.,Summer,129km,79%
13555,Loamy,Compost,Tropical,65,Chemical Control - Organic Pesticides,Autumn,Lettuce,24C,Rare,GreenFields,Winter,132km,41%
13556,Sandy,Compost,Tropical,73,Biological Control - Predatory Insects,Late Spring,Potato,20C,Medium-Well,CropLife Solutions,Winter,131km,38%
13557,Saline,Organic,Temperate,76,Biological Control - Predatory Insects,Late Summer,Potato,30C,Medium,AgriSeeds Co.,Winter,129km,50%
13558,Saline,Organic,Arid,67,Integrated Pest Management,Autumn,Corn,23C,Overdone,CropLife Solutions,Autumn,129km,51%
13559,Clay,Chemical,Arid,79,Biological Control - Predatory Insects,Winter,Potato,34C,Well-Done,FarmGrow Inc.,Winter,130km,74%
13560,Sandy,Chemical,Tropical,81,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,25C,Rare,FarmGrow Inc.,Winter,133km,73%
