id,soil_type,fertilizer_type,climate,humidity_level,pest_disease_management,plant_time,crop_harvested,water_temperature,harvest_colour,seed_supplier,season,distance_to_retailer,harvest_yield
3926,Sandy,Chemical,Arid,62,Chemical Control - Synthetic Pesticides,Late Summer,Potato,30C,Well-Done,FarmGrow Inc.,Spring,129km,94%
3927,Clay,Chemical,Arid,61,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,24C,Rare,FarmGrow Inc.,Autumn,128km,96%
3928,Saline,Organic,Arid,61,Integrated Pest Management,Autumn,Lettuce,27C,Medium,FarmGrow Inc.,Autumn,132km,93%
3929,Saline,Compost,Temperate,70,Biological Control - Predatory Insects,Winter,Potato,25C,Well-Done,CropLife Solutions,Spring,129km,71%
3930,Loamy,Organic,Arid,82,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,24C,Medium-Well,CropLife Solutions,Autumn,134km,74%
3931,Clay,Organic,Temperate,69,Integrated Pest Management,Winter,Wheat,27C,Rare,AgriSeeds Co.,Spring,132km,44%
3932,Saline,Organic,Tropical,79,Integrated Pest Management,Late Summer,Wheat,20C,Medium-Well,CropLife Solutions,Autumn,130km,30%
3933,Clay,Compost,Temperate,70,Integrated Pest Management,Early Spring,Tomato,33C,Medium-Rare,CropLife Solutions,Autumn,131km,49%
3934,Clay,Compost,Arid,67,Biological Control - Predatory Insects,Winter,Potato,21C,Overdone,CropLife Solutions,Spring,133km,85%
3935,Saline,Chemical,Arid,70,Integrated Pest Management,Autumn,Lettuce,27C,Rare,GreenFields,Winter,134km,91%
3936,Loamy,Compost,Tropical,73,Biological Control - Predatory Insects,Early Summer,Corn,29C,Medium,AgriSeeds Co.,Winter,131km,71%
3937,Clay,Organic,Temperate,74,Integrated Pest Management,Autumn,Lettuce,23C,Medium-Rare,CropLife Solutions,Summer,134km,29%
3938,Clay,Compost,Temperate,70,Biological Control - Predatory Insects,Late Summer,Potato,32C,Medium-Well,CropLife Solutions,Winter,130km,85%
3939,Clay,Compost,Arid,67,Biological Control - Predatory Insects,Late Spring,Carrot,25C,Medium,CropLife Solutions,Winter,132km,37%
3940,Sandy,Organic,Tropical,75,Integrated Pest Management,Early Spring,Lettuce,29C,Overdone,GreenFields,Autumn,132km,97%
3941,Sandy,Organic,Arid,78,Chemical Control - Organic Pesticides,Late Summer,Corn,32C,Rare,FarmGrow Inc.,Summer,133km,89%
3942,Sandy,Chemical,Arid,66,Integrated Pest Management,Late Summer,Lettuce,32C,Medium-Rare,AgriSeeds Co.,Spring,132km,45%
3943,Saline,Organic,Temperate,75,Chemical Control - Organic Pesticides,Late Spring,Wheat,33C,Overdone,AgriSeeds Co.,Spring,132km,61%
3944,Saline,Organic,Temperate,70,Chemical Control - Organic Pesticides,Late Summer,Carrot,22C,Medium-Well,AgriSeeds Co.,Summer,128km,23%
3945,Saline,Chemical,Tropical,71,Chemical Control - Synthetic Pesticides,Late Spring,Tomato,30C,Medium-Well,FarmGrow Inc.,Summer,128km,79%
3946,Clay,Organic,Arid,83,Chemical Control - Organic Pesticides,Early Spring,Tomato,23C,Rare,AgriSeeds Co.,Spring,132km,94%
3947,Clay,Compost,Arid,73,Chemical Control - Synthetic Pesticides,Early Summer,Tomato,24C,Medium,GreenFields,Spring,129km,91%
3948,Sandy,Compost,Tropical,75,Chemical Control - Organic Pesticides,Early Spring,Lettuce,28C,Well-Done,AgriSeeds Co.,Winter,131km,94%
3949,Sandy,Compost,Tropical,81,Integrated Pest Management,Winter,Lettuce,21C,Medium,CropLife Solutions,Spring,131km,78%
3950,Loamy,Organic,Arid,68,Biological Control - Predatory Insects,Early Spring,Lettuce,20C,Rare,AgriSeeds Co.,Autumn,132km,48%
3951,Loamy,Compost,Temperate,64,Chemical Control - Organic Pesticides,Early Spring,Lettuce,24C,Medium,FarmGrow Inc.,Autumn,130km,89%
3952,Clay,Chemical,Tropical,74,Integrated Pest Management,Early Summer,Lettuce,27C,Medium-Rare,FarmGrow Inc.,Winter,134km,25%
3953,Saline,Organic,Arid,65,Integrated Pest Management,Early Summer,Potato,28C,Medium-Rare,CropLife Solutions,Summer,129km,47%
3954,Saline,Organic,Arid,72,Integrated Pest Management,Autumn,Carrot,29C,Rare,AgriSeeds Co.,Autumn,133km,39%
3955,Loamy,Chemical,Tropical,66,Chemical Control - Organic Pesticides,Winter,Lettuce,24C,Medium,GreenFields,Spring,134km,71%
3956,Clay,Compost,Tropical,61,Chemical Control - Organic Pesticides,Early Spring,Lettuce,23C,Rare,GreenFields,Autumn,129km,87%
3957,Sandy,Chemical,Temperate,75,Integrated Pest Management,Winter,Carrot,21C,Medium-Rare,GreenFields,Spring,134km,25%
3958,Sandy,Compost,Temperate,82,Chemical Control - Organic Pesticides,Late Summer,Carrot,27C,Medium-Rare,CropLife Solutions,Summer,132km,44%
3959,Clay,Chemical,Tropical,63,Biological Control - Predatory Insects,Late Summer,Tomato,20C,Medium-Well,AgriSeeds Co.,Summer,134km,44%
3960,Sandy,Compost,Arid,75,Chemical Control - Organic Pesticides,Late Summer,Lettuce,33C,Overdone,CropLife Solutions,Summer,131km,78%
3961,Sandy,Organic,Tropical,63,Biological Control - Predatory Insects,Winter,Corn,32C,Overdone,GreenFields,Winter,130km,59%
3962,Loamy,Chemical,Tropical,84,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,28C,Medium,GreenFields,Summer,130km,29%
3963,Clay,Organic,Temperate,61,Integrated Pest Management,Autumn,Carrot,29C,Medium-Well,FarmGrow Inc.,Autumn,132km,45%
3964,Clay,Compost,Arid,73,Integrated Pest Management,Late Summer,Potato,26C,Medium,GreenFields,Autumn,132km,43%
3965,Loamy,Organic,Tropical,62,Chemical Control - Organic Pesticides,Early Spring,Corn,22C,Medium,AgriSeeds Co.,Winter,133km,21%
3966,Saline,Chemical,Temperate,75,Integrated Pest Management,Late Summer,Carrot,34C,Medium,AgriSeeds Co.,Winter,129km,37%
3967,Saline,Chemical,Arid,60,Biological Control - Predatory Insects,Late Summer,Carrot,24C,Medium-Rare,CropLife Solutions,Winter,131km,56%
3968,Loamy,Organic,Tropical,68,Chemical Control - Synthetic Pesticides,Late Summer,Corn,21C,Medium-Well,FarmGrow Inc.,Autumn,128km,50%
3969,Loamy,Chemical,Arid,61,Integrated Pest Management,Autumn,Wheat,28C,Rare,CropLife Solutions,Autumn,132km,91%
3970,Loamy,Organic,Arid,71,Integrated Pest Management,Late Spring,Potato,25C,Medium,GreenFields,Winter,132km,71%
3971,Saline,Chemical,Arid,74,Integrated Pest Management,Early Spring,Wheat,33C,Medium-Well,FarmGrow Inc.,Winter,134km,22%
3972,Sandy,Compost,Temperate,75,Biological Control - Predatory Insects,Early Spring,Lettuce,26C,Rare,AgriSeeds Co.,Summer,130km,67%
3973,Saline,Chemical,Arid,77,Biological Control - Predatory Insects,Winter,Tomato,25C,Medium-Well,FarmGrow Inc.,Autumn,133km,93%
3974,Loamy,Compost,Temperate,66,Integrated Pest Management,Autumn,Potato,28C,Well-Done,GreenFields,Autumn,134km,60%
3975,Sandy,Organic,Arid,64,Integrated Pest Management,Late Spring,Potato,28C,Well-Done,CropLife Solutions,Winter,128km,51%
3976,Saline,Organic,Arid,79,Biological Control - Predatory Insects,Late Summer,Carrot,27C,Overdone,CropLife Solutions,Winter,132km,96%
3977,Loamy,Chemical,Temperate,63,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,20C,Overdone,CropLife Solutions,Winter,134km,77%
3978,Loamy,Chemical,Tropical,67,Chemical Control - Organic Pesticides,Late Spring,Potato,30C,Overdone,CropLife Solutions,Autumn,132km,29%
3979,Sandy,Organic,Arid,78,Integrated Pest Management,Winter,Potato,33C,Well-Done,CropLife Solutions,Spring,131km,99%
3980,Sandy,Organic,Tropical,85,Biological Control - Predatory Insects,Autumn,Wheat,27C,Medium,AgriSeeds Co.,Winter,130km,38%
3981,Clay,Organic,Temperate,74,Chemical Control - Synthetic Pesticides,Winter,Corn,33C,Medium-Rare,AgriSeeds Co.,Winter,131km,25%
3982,Saline,Chemical,Tropical,66,Biological Control - Predatory Insects,Early Summer,Potato,28C,Well-Done,AgriSeeds Co.,Summer,134km,48%
3983,Clay,Organic,Tropical,79,Chemical Control - Synthetic Pesticides,Late Summer,Potato,31C,Overdone,CropLife Solutions,Spring,131km,97%
3984,Sandy,Chemical,Temperate,70,Biological Control - Predatory Insects,Winter,Lettuce,20C,Medium-Rare,CropLife Solutions,Winter,131km,95%
3985,Sandy,Chemical,Arid,85,Chemical Control - Synthetic Pesticides,Early Summer,Corn,26C,Rare,FarmGrow Inc.,Winter,134km,47%
3986,Clay,Compost,Tropical,69,Integrated Pest Management,Late Spring,Potato,21C,Well-Done,CropLife Solutions,Summer,130km,31%
3987,Clay,Compost,Arid,79,Integrated Pest Management,Autumn,Wheat,26C,Rare,AgriSeeds Co.,Spring,132km,62%
3988,Sandy,Chemical,Temperate,85,Biological Control - Predatory Insects,Early Spring,Tomato,29C,Overdone,AgriSeeds Co.,Winter,131km,48%
3989,Sandy,Compost,Tropical,76,Biological Control - Predatory Insects,Winter,Corn,22C,Medium-Rare,GreenFields,Autumn,131km,37%
3990,Saline,Chemical,Arid,81,Chemical Control - Organic Pesticides,Early Spring,Tomato,31C,Well-Done,FarmGrow Inc.,Summer,130km,79%
3991,Sandy,Compost,Temperate,62,Chemical Control - Organic Pesticides,Winter,Potato,32C,Rare,FarmGrow Inc.,Autumn,129km,79%
3992,Saline,Compost,Arid,73,Chemical Control - Organic Pesticides,Early Spring,Carrot,24C,Overdone,CropLife Solutions,Winter,129km,83%
3993,Clay,Chemical,Tropical,72,Integrated Pest Management,Early Summer,Carrot,26C,Medium-Well,FarmGrow Inc.,Autumn,132km,48%
3994,Clay,Organic,Arid,69,Biological Control - Predatory Insects,Early Spring,Wheat,31C,Rare,AgriSeeds Co.,Spring,134km,89%
3995,Sandy,Chemical,Arid,66,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,29C,Medium,GreenFields,Autumn,128km,96%
3996,Loamy,Compost,Tropical,81,Integrated Pest Management,Winter,Lettuce,24C,Medium-Well,FarmGrow Inc.,Autumn,133km,52%
3997,Sandy,Chemical,Arid,71,Chemical Control - Organic Pesticides,Winter,Potato,34C,Medium-Rare,AgriSeeds Co.,Summer,132km,42%
3998,Sandy,Chemical,Temperate,65,Chemical Control - Synthetic Pesticides,Early Spring,Corn,31C,Rare,GreenFields,Summer,134km,83%
3999,Clay,Compost,Temperate,79,Integrated Pest Management,Late Spring,Potato,21C,Well-Done,AgriSeeds Co.,Autumn,130km,73%
4000,Sandy,Chemical,Tropical,80,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,26C,Well-Done,FarmGrow Inc.,Summer,133km,41%
4001,Loamy,Chemical,Temperate,79,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,30C,Overdone,CropLife Solutions,Autumn,132km,34%
4002,Loamy,Organic,Tropical,60,Biological Control - Predatory Insects,Early Summer,Potato,20C,Well-Done,AgriSeeds Co.,Summer,131km,41%
4003,Loamy,Chemical,Tropical,72,Chemical Control - Synthetic Pesticides,Late Summer,Potato,21C,Medium-Rare,GreenFields,Autumn,132km,35%
4004,Loamy,Compost,Temperate,70,Integrated Pest Management,Late Summer,Tomato,32C,Overdone,GreenFields,Winter,134km,31%
4005,Loamy,Compost,Tropical,80,Integrated Pest Management,Autumn,Tomato,25C,Medium-Well,FarmGrow Inc.,Summer,129km,95%
4006,Loamy,Compost,Arid,68,Biological Control - Predatory Insects,Winter,Corn,23C,Rare,AgriSeeds Co.,Autumn,133km,97%
4007,Loamy,Organic,Temperate,80,Integrated Pest Management,Winter,Potato,24C,Medium-Well,GreenFields,Autumn,129km,80%
4008,Clay,Organic,Temperate,65,Integrated Pest Management,Winter,Carrot,23C,Well-Done,GreenFields,Winter,128km,64%
4009,Sandy,Chemical,Arid,75,Biological Control - Predatory Insects,Early Spring,Potato,24C,Well-Done,GreenFields,Autumn,128km,38%
4010,Sandy,Organic,Tropical,78,Chemical Control - Organic Pesticides,Early Summer,Tomato,29C,Medium-Well,AgriSeeds Co.,Autumn,130km,34%
4011,Loamy,Organic,Temperate,66,Chemical Control - Synthetic Pesticides,Winter,Carrot,24C,Well-Done,GreenFields,Autumn,128km,51%
4012,Sandy,Chemical,Arid,70,Integrated Pest Management,Winter,Carrot,21C,Medium,FarmGrow Inc.,Winter,129km,81%
4013,Sandy,Chemical,Arid,71,Integrated Pest Management,Early Spring,Tomato,24C,Medium,AgriSeeds Co.,Summer,133km,20%
4014,Saline,Chemical,Tropical,62,Chemical Control - Organic Pesticides,Autumn,Wheat,23C,Medium-Well,FarmGrow Inc.,Autumn,132km,82%
4015,Loamy,Compost,Tropical,83,Biological Control - Predatory Insects,Autumn,Corn,21C,Medium,AgriSeeds Co.,Autumn,129km,30%
4016,Loamy,Organic,Tropical,76,Biological Control - Predatory Insects,Late Spring,Corn,20C,Medium-Well,FarmGrow Inc.,Autumn,128km,94%
4017,Clay,Organic,Tropical,75,Biological Control - Predatory Insects,Early Summer,Corn,28C,Well-Done,AgriSeeds Co.,Autumn,128km,27%
4018,Sandy,Organic,Arid,60,Biological Control - Predatory Insects,Late Spring,Carrot,20C,Medium-Rare,AgriSeeds Co.,Autumn,129km,88%
4019,Saline,Chemical,Arid,79,Chemical Control - Organic Pesticides,Late Spring,Corn,25C,Medium,AgriSeeds Co.,Summer,128km,33%
4020,Saline,Compost,Tropical,84,Chemical Control - Organic Pesticides,Late Summer,Corn,20C,Rare,FarmGrow Inc.,Spring,129km,52%
4021,Loamy,Chemical,Temperate,76,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,24C,Medium,GreenFields,Winter,130km,80%
4022,Sandy,Organic,Arid,78,Biological Control - Predatory Insects,Late Spring,Lettuce,22C,Medium-Rare,CropLife Solutions,Winter,129km,42%
4023,Saline,Organic,Tropical,80,Chemical Control - Synthetic Pesticides,Winter,Potato,22C,Well-Done,AgriSeeds Co.,Summer,132km,90%
4024,Saline,Chemical,Tropical,76,Chemical Control - Synthetic Pesticides,Winter,Carrot,26C,Medium-Well,GreenFields,Autumn,134km,31%
4025,Loamy,Organic,Tropical,79,Integrated Pest Management,Late Summer,Potato,30C,Medium,CropLife Solutions,Winter,133km,31%
4026,Sandy,Chemical,Temperate,84,Integrated Pest Management,Autumn,Lettuce,34C,Medium,GreenFields,Spring,133km,54%
4027,Saline,Chemical,Tropical,73,Chemical Control - Synthetic Pesticides,Late Spring,Potato,34C,Medium-Well,GreenFields,Summer,131km,72%
4028,Sandy,Chemical,Temperate,63,Chemical Control - Synthetic Pesticides,Early Spring,Potato,28C,Well-Done,AgriSeeds Co.,Winter,133km,56%
4029,Sandy,Compost,Arid,67,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,26C,Medium,GreenFields,Summer,134km,74%
4030,Clay,Compost,Temperate,65,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,21C,Medium,FarmGrow Inc.,Autumn,132km,35%
4031,Saline,Organic,Tropical,84,Integrated Pest Management,Late Spring,Wheat,23C,Rare,AgriSeeds Co.,Winter,130km,31%
4032,Saline,Compost,Arid,61,Integrated Pest Management,Autumn,Tomato,34C,Well-Done,AgriSeeds Co.,Spring,130km,81%
4033,Clay,Compost,Arid,83,Chemical Control - Organic Pesticides,Late Spring,Carrot,28C,Medium-Rare,FarmGrow Inc.,Autumn,128km,77%
4034,Clay,Chemical,Temperate,68,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,25C,Well-Done,CropLife Solutions,Winter,130km,94%
4035,Loamy,Chemical,Tropical,79,Biological Control - Predatory Insects,Early Summer,Tomato,20C,Overdone,GreenFields,Spring,132km,54%
4036,Clay,Chemical,Tropical,84,Chemical Control - Organic Pesticides,Early Summer,Wheat,29C,Well-Done,GreenFields,Winter,134km,46%
4037,Clay,Compost,Tropical,79,Biological Control - Predatory Insects,Early Summer,Corn,31C,Rare,GreenFields,Winter,132km,46%
4038,Loamy,Compost,Tropical,84,Chemical Control - Organic Pesticides,Winter,Wheat,26C,Rare,AgriSeeds Co.,Spring,129km,57%
4039,Saline,Organic,Arid,71,Integrated Pest Management,Early Summer,Carrot,22C,Medium-Well,GreenFields,Summer,130km,64%
4040,Clay,Compost,Tropical,66,Integrated Pest Management,Late Summer,Carrot,24C,Overdone,GreenFields,Summer,133km,83%
4041,Sandy,Organic,Tropical,65,Integrated Pest Management,Late Spring,Tomato,32C,Well-Done,CropLife Solutions,Spring,128km,74%
4042,Clay,Organic,Tropical,78,Chemical Control - Synthetic Pesticides,Winter,Wheat,31C,Overdone,CropLife Solutions,Autumn,128km,56%
4043,Sandy,Compost,Tropical,75,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,26C,Well-Done,FarmGrow Inc.,Winter,128km,27%
4044,Clay,Chemical,Arid,65,Chemical Control - Organic Pesticides,Late Spring,Wheat,20C,Overdone,FarmGrow Inc.,Spring,131km,77%
4045,Clay,Chemical,Tropical,84,Biological Control - Predatory Insects,Early Summer,Potato,22C,Rare,CropLife Solutions,Winter,130km,25%
4046,Clay,Organic,Temperate,71,Biological Control - Predatory Insects,Winter,Carrot,20C,Rare,CropLife Solutions,Autumn,130km,34%
4047,Saline,Chemical,Arid,68,Chemical Control - Organic Pesticides,Autumn,Carrot,30C,Medium-Well,CropLife Solutions,Winter,129km,70%
4048,Clay,Organic,Temperate,69,Chemical Control - Organic Pesticides,Late Spring,Tomato,28C,Medium-Rare,GreenFields,Winter,133km,43%
4049,Sandy,Chemical,Arid,74,Chemical Control - Organic Pesticides,Autumn,Carrot,27C,Well-Done,CropLife Solutions,Spring,134km,91%
4050,Saline,Organic,Arid,84,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,30C,Rare,FarmGrow Inc.,Autumn,129km,64%
4051,Sandy,Organic,Temperate,69,Chemical Control - Organic Pesticides,Early Summer,Lettuce,33C,Well-Done,AgriSeeds Co.,Summer,128km,62%
4052,Sandy,Compost,Arid,66,Integrated Pest Management,Late Spring,Wheat,21C,Well-Done,GreenFields,Spring,132km,77%
4053,Saline,Compost,Temperate,77,Chemical Control - Organic Pesticides,Early Summer,Wheat,25C,Well-Done,GreenFields,Winter,130km,37%
4054,Loamy,Chemical,Temperate,70,Chemical Control - Synthetic Pesticides,Winter,Wheat,28C,Medium-Rare,FarmGrow Inc.,Autumn,131km,78%
4055,Loamy,Chemical,Temperate,81,Biological Control - Predatory Insects,Early Spring,Carrot,27C,Medium-Rare,GreenFields,Autumn,130km,36%
4056,Clay,Organic,Tropical,77,Integrated Pest Management,Early Summer,Carrot,26C,Medium-Well,AgriSeeds Co.,Summer,130km,34%
4057,Sandy,Organic,Arid,65,Chemical Control - Organic Pesticides,Late Spring,Wheat,31C,Medium-Well,CropLife Solutions,Summer,134km,64%
4058,Clay,Compost,Tropical,64,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,23C,Well-Done,GreenFields,Spring,134km,31%
4059,Clay,Chemical,Temperate,80,Chemical Control - Synthetic Pesticides,Autumn,Tomato,32C,Overdone,CropLife Solutions,Winter,132km,89%
4060,Clay,Compost,Tropical,71,Chemical Control - Synthetic Pesticides,Late Spring,Potato,27C,Medium-Rare,FarmGrow Inc.,Winter,129km,24%
4061,Sandy,Organic,Tropical,67,Biological Control - Predatory Insects,Autumn,Lettuce,33C,Rare,FarmGrow Inc.,Summer,130km,87%
4062,Clay,Chemical,Tropical,83,Biological Control - Predatory Insects,Early Spring,Potato,20C,Well-Done,AgriSeeds Co.,Autumn,132km,27%
4063,Loamy,Chemical,Temperate,84,Integrated Pest Management,Early Spring,Tomato,33C,Rare,CropLife Solutions,Autumn,129km,54%
4064,Saline,Organic,Temperate,64,Chemical Control - Synthetic Pesticides,Early Summer,Tomato,30C,Rare,AgriSeeds Co.,Spring,133km,87%
4065,Sandy,Compost,Temperate,84,Integrated Pest Management,Autumn,Wheat,20C,Rare,GreenFields,Winter,132km,30%
4066,Saline,Chemical,Tropical,77,Biological Control - Predatory Insects,Early Summer,Wheat,30C,Medium-Well,GreenFields,Summer,131km,91%
4067,Clay,Chemical,Arid,80,Chemical Control - Synthetic Pesticides,Winter,Carrot,25C,Rare,GreenFields,Autumn,132km,62%
4068,Saline,Chemical,Arid,64,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,28C,Rare,FarmGrow Inc.,Autumn,131km,88%
4069,Clay,Compost,Temperate,60,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,31C,Rare,FarmGrow Inc.,Autumn,132km,72%
4070,Loamy,Organic,Tropical,60,Biological Control - Predatory Insects,Early Summer,Carrot,25C,Rare,CropLife Solutions,Summer,128km,47%
4071,Loamy,Chemical,Temperate,71,Integrated Pest Management,Early Spring,Corn,24C,Medium-Rare,AgriSeeds Co.,Spring,134km,28%
4072,Saline,Chemical,Arid,68,Chemical Control - Synthetic Pesticides,Autumn,Carrot,25C,Medium,AgriSeeds Co.,Winter,132km,27%
4073,Clay,Chemical,Temperate,83,Integrated Pest Management,Late Summer,Wheat,27C,Overdone,FarmGrow Inc.,Winter,133km,96%
4074,Loamy,Compost,Tropical,61,Biological Control - Predatory Insects,Early Summer,Wheat,22C,Rare,FarmGrow Inc.,Autumn,133km,62%
4075,Loamy,Compost,Tropical,66,Biological Control - Predatory Insects,Early Summer,Tomato,20C,Well-Done,CropLife Solutions,Autumn,131km,45%
4076,Loamy,Compost,Tropical,71,Integrated Pest Management,Early Summer,Corn,25C,Overdone,FarmGrow Inc.,Summer,128km,29%
4077,Saline,Chemical,Temperate,63,Integrated Pest Management,Late Summer,Wheat,31C,Medium-Well,CropLife Solutions,Autumn,131km,61%
4078,Loamy,Chemical,Tropical,60,Biological Control - Predatory Insects,Autumn,Potato,23C,Medium-Rare,AgriSeeds Co.,Winter,131km,40%
4079,Clay,Compost,Arid,62,Biological Control - Predatory Insects,Autumn,Carrot,25C,Overdone,AgriSeeds Co.,Autumn,133km,82%
4080,Loamy,Chemical,Temperate,70,Chemical Control - Organic Pesticides,Winter,Carrot,33C,Rare,AgriSeeds Co.,Summer,134km,42%
4081,Saline,Organic,Arid,82,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,24C,Medium,FarmGrow Inc.,Winter,134km,37%
4082,Loamy,Organic,Temperate,64,Biological Control - Predatory Insects,Late Summer,Lettuce,34C,Overdone,AgriSeeds Co.,Winter,130km,83%
