id,soil_type,fertilizer_type,climate,humidity_level,pest_disease_management,plant_time,crop_harvested,water_temperature,harvest_colour,seed_supplier,season,distance_to_retailer,harvest_yield
8457,Clay,Organic,Tropical,74,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,32C,Overdone,CropLife Solutions,Spring,132km,37%
8458,Saline,Chemical,Arid,84,Integrated Pest Management,Late Summer,Wheat,28C,Overdone,FarmGrow Inc.,Summer,128km,53%
8459,Clay,Chemical,Tropical,74,Chemical Control - Organic Pesticides,Winter,Lettuce,24C,Medium-Rare,CropLife Solutions,Winter,133km,64%
8460,Clay,Organic,Temperate,63,Chemical Control - Synthetic Pesticides,Late Spring,Potato,27C,Medium,AgriSeeds Co.,Summer,131km,22%
8461,Saline,Organic,Temperate,84,Integrated Pest Management,Early Spring,Carrot,33C,Medium-Well,GreenFields,Spring,128km,55%
8462,Clay,Compost,Tropical,61,Chemical Control - Organic Pesticides,Early Spring,Lettuce,25C,Medium-Well,FarmGrow Inc.,Summer,132km,85%
8463,Clay,Organic,Arid,67,Integrated Pest Management,Late Spring,Carrot,33C,Medium,CropLife Solutions,Winter,133km,39%
8464,Sandy,Compost,Temperate,84,Chemical Control - Organic Pesticides,Early Summer,Lettuce,20C,Medium-Well,AgriSeeds Co.,Spring,129km,56%
8465,Loamy,Chemical,Tropical,68,Chemical Control - Synthetic Pesticides,Late Spring,Potato,30C,Rare,AgriSeeds Co.,Summer,129km,38%
8466,Sandy,Compost,Tropical,69,Chemical Control - Organic Pesticides,Late Spring,Carrot,28C,Well-Done,FarmGrow Inc.,Summer,131km,67%
8467,Loamy,Compost,Tropical,66,Chemical Control - Organic Pesticides,Early Spring,Lettuce,33C,Rare,CropLife Solutions,Spring,133km,69%
8468,Clay,Compost,Arid,70,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,29C,Well-Done,FarmGrow Inc.,Summer,133km,96%
8469,Clay,Organic,Tropical,73,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,21C,Rare,AgriSeeds Co.,Spring,133km,47%
8470,Saline,Organic,Arid,79,Integrated Pest Management,Early Spring,Wheat,33C,Overdone,GreenFields,Spring,131km,33%
8471,Clay,Compost,Arid,79,Chemical Control - Synthetic Pesticides,Autumn,Potato,27C,Rare,AgriSeeds Co.,Spring,128km,62%
8472,Saline,Organic,Arid,81,Integrated Pest Management,Late Spring,Potato,25C,Medium-Rare,CropLife Solutions,Autumn,131km,63%
8473,Loamy,Compost,Temperate,71,Chemical Control - Synthetic Pesticides,Autumn,Corn,28C,Well-Done,CropLife Solutions,Autumn,134km,59%
8474,Clay,Compost,Tropical,74,Chemical Control - Synthetic Pesticides,Early Spring,Potato,28C,Well-Done,CropLife Solutions,Autumn,131km,87%
8475,Sandy,Organic,Temperate,65,Integrated Pest Management,Winter,Potato,20C,Medium-Well,CropLife Solutions,Summer,131km,41%
8476,Loamy,Chemical,Arid,77,Integrated Pest Management,Winter,Carrot,34C,Rare,CropLife Solutions,Spring,134km,72%
8477,Saline,Chemical,Temperate,74,Integrated Pest Management,Late Summer,Carrot,21C,Overdone,GreenFields,Autumn,131km,69%
8478,Saline,Compost,Temperate,64,Chemical Control - Synthetic Pesticides,Early Summer,Potato,22C,Medium-Rare,FarmGrow Inc.,Autumn,131km,50%
8479,Saline,Compost,Temperate,71,Chemical Control - Organic Pesticides,Late Spring,Tomato,20C,Medium,AgriSeeds Co.,Winter,132km,54%
8480,Sandy,Compost,Temperate,79,Chemical Control - Synthetic Pesticides,Winter,Carrot,34C,Overdone,GreenFields,Spring,132km,85%
8481,Sandy,Chemical,Arid,65,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,33C,Medium-Well,CropLife Solutions,Autumn,129km,44%
8482,Sandy,Organic,Tropical,63,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,24C,Medium,GreenFields,Autumn,133km,68%
8483,Saline,Chemical,Arid,61,Integrated Pest Management,Late Summer,Lettuce,30C,Overdone,CropLife Solutions,Spring,128km,80%
8484,Sandy,Compost,Temperate,66,Integrated Pest Management,Autumn,Corn,24C,Well-Done,FarmGrow Inc.,Summer,128km,98%
8485,Sandy,Chemical,Temperate,76,Chemical Control - Organic Pesticides,Autumn,Lettuce,27C,Overdone,CropLife Solutions,Autumn,132km,29%
8486,Saline,Chemical,Arid,74,Integrated Pest Management,Late Summer,Tomato,30C,Medium,CropLife Solutions,Autumn,130km,76%
8487,Saline,Chemical,Temperate,65,Biological Control - Predatory Insects,Late Spring,Corn,29C,Well-Done,CropLife Solutions,Winter,129km,26%
8488,Sandy,Compost,Arid,76,Chemical Control - Synthetic Pesticides,Winter,Lettuce,34C,Well-Done,GreenFields,Autumn,133km,31%
8489,Loamy,Organic,Arid,81,Chemical Control - Organic Pesticides,Autumn,Carrot,24C,Medium-Rare,CropLife Solutions,Spring,128km,54%
8490,Loamy,Compost,Temperate,60,Chemical Control - Synthetic Pesticides,Winter,Carrot,28C,Rare,CropLife Solutions,Autumn,131km,68%
8491,Clay,Organic,Arid,78,Biological Control - Predatory Insects,Early Summer,Lettuce,29C,Medium-Well,CropLife Solutions,Summer,130km,62%
8492,Loamy,Compost,Temperate,68,Chemical Control - Organic Pesticides,Late Spring,Carrot,23C,Overdone,FarmGrow Inc.,Summer,134km,56%
8493,Sandy,Chemical,Tropical,82,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,26C,Medium-Well,CropLife Solutions,Summer,133km,56%
8494,Clay,Chemical,Temperate,74,Biological Control - Predatory Insects,Late Spring,Potato,31C,Overdone,CropLife Solutions,Spring,133km,79%
8495,Saline,Compost,Temperate,77,Biological Control - Predatory Insects,Early Spring,Potato,27C,Medium-Well,GreenFields,Summer,128km,38%
8496,Sandy,Organic,Arid,81,Chemical Control - Synthetic Pesticides,Early Summer,Corn,23C,Rare,CropLife Solutions,Spring,128km,87%
8497,Saline,Chemical,Tropical,64,Integrated Pest Management,Early Summer,Carrot,29C,Rare,CropLife Solutions,Summer,129km,85%
8498,Clay,Compost,Tropical,65,Biological Control - Predatory Insects,Late Summer,Wheat,25C,Rare,GreenFields,Winter,132km,20%
8499,Sandy,Compost,Tropical,63,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,33C,Overdone,AgriSeeds Co.,Winter,130km,100%
8500,Saline,Compost,Arid,81,Biological Control - Predatory Insects,Autumn,Lettuce,33C,Medium-Rare,GreenFields,Summer,130km,21%
8501,Sandy,Compost,Tropical,70,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,24C,Rare,FarmGrow Inc.,Winter,130km,79%
8502,Loamy,Organic,Arid,81,Integrated Pest Management,Autumn,Potato,29C,Rare,GreenFields,Summer,131km,88%
8503,Sandy,Compost,Arid,61,Integrated Pest Management,Early Summer,Carrot,28C,Overdone,AgriSeeds Co.,Winter,132km,98%
8504,Clay,Compost,Temperate,60,Integrated Pest Management,Autumn,Potato,26C,Medium-Well,CropLife Solutions,Spring,131km,47%
8505,Clay,Compost,Tropical,68,Chemical Control - Synthetic Pesticides,Autumn,Potato,30C,Medium,GreenFields,Winter,134km,42%
8506,Sandy,Chemical,Tropical,74,Integrated Pest Management,Winter,Potato,33C,Medium-Rare,FarmGrow Inc.,Autumn,131km,85%
8507,Clay,Chemical,Tropical,82,Integrated Pest Management,Late Summer,Potato,32C,Overdone,CropLife Solutions,Autumn,134km,29%
8508,Clay,Organic,Arid,85,Integrated Pest Management,Late Summer,Lettuce,27C,Well-Done,CropLife Solutions,Summer,134km,45%
8509,Sandy,Compost,Tropical,66,Chemical Control - Organic Pesticides,Winter,Lettuce,28C,Medium-Rare,GreenFields,Autumn,131km,78%
8510,Clay,Compost,Temperate,67,Chemical Control - Synthetic Pesticides,Winter,Potato,22C,Overdone,CropLife Solutions,Winter,133km,58%
8511,Loamy,Chemical,Tropical,64,Chemical Control - Synthetic Pesticides,Autumn,Wheat,34C,Medium-Well,AgriSeeds Co.,Summer,132km,76%
8512,Clay,Organic,Temperate,69,Biological Control - Predatory Insects,Late Spring,Wheat,32C,Well-Done,AgriSeeds Co.,Summer,129km,57%
8513,Sandy,Organic,Temperate,81,Integrated Pest Management,Early Summer,Carrot,30C,Medium,FarmGrow Inc.,Autumn,130km,38%
8514,Loamy,Compost,Temperate,66,Integrated Pest Management,Autumn,Tomato,28C,Medium-Rare,GreenFields,Winter,130km,62%
8515,Loamy,Compost,Temperate,76,Integrated Pest Management,Early Summer,Carrot,21C,Rare,AgriSeeds Co.,Autumn,131km,24%
8516,Sandy,Compost,Temperate,79,Chemical Control - Organic Pesticides,Early Summer,Lettuce,33C,Medium,CropLife Solutions,Autumn,132km,93%
8517,Saline,Compost,Temperate,67,Biological Control - Predatory Insects,Winter,Corn,21C,Medium,GreenFields,Autumn,129km,61%
8518,Saline,Chemical,Temperate,68,Chemical Control - Organic Pesticides,Winter,Tomato,24C,Medium-Well,CropLife Solutions,Autumn,132km,45%
8519,Saline,Chemical,Tropical,63,Chemical Control - Organic Pesticides,Late Spring,Lettuce,28C,Overdone,FarmGrow Inc.,Spring,130km,82%
8520,Clay,Compost,Tropical,74,Chemical Control - Organic Pesticides,Autumn,Corn,34C,Rare,CropLife Solutions,Winter,128km,48%
8521,Sandy,Organic,Tropical,79,Chemical Control - Organic Pesticides,Late Spring,Wheat,28C,Medium,AgriSeeds Co.,Winter,134km,86%
8522,Clay,Organic,Arid,63,Integrated Pest Management,Late Summer,Corn,26C,Medium-Well,CropLife Solutions,Summer,132km,22%
8523,Clay,Compost,Temperate,75,Biological Control - Predatory Insects,Early Summer,Carrot,28C,Medium,CropLife Solutions,Autumn,129km,80%
8524,Clay,Chemical,Temperate,66,Integrated Pest Management,Late Spring,Carrot,30C,Rare,FarmGrow Inc.,Summer,130km,31%
8525,Sandy,Organic,Temperate,61,Biological Control - Predatory Insects,Winter,Corn,27C,Overdone,FarmGrow Inc.,Spring,133km,63%
8526,Sandy,Organic,Temperate,76,Integrated Pest Management,Winter,Lettuce,23C,Rare,GreenFields,Autumn,131km,94%
8527,Loamy,Chemical,Tropical,75,Chemical Control - Organic Pesticides,Late Summer,Carrot,22C,Overdone,AgriSeeds Co.,Spring,129km,33%
8528,Sandy,Chemical,Arid,66,Chemical Control - Synthetic Pesticides,Autumn,Potato,34C,Well-Done,GreenFields,Summer,133km,86%
8529,Sandy,Compost,Tropical,80,Integrated Pest Management,Autumn,Corn,26C,Rare,AgriSeeds Co.,Summer,134km,36%
8530,Clay,Compost,Temperate,78,Biological Control - Predatory Insects,Late Summer,Carrot,27C,Well-Done,AgriSeeds Co.,Spring,130km,85%
8531,Loamy,Compost,Temperate,80,Chemical Control - Organic Pesticides,Early Summer,Lettuce,33C,Overdone,AgriSeeds Co.,Winter,131km,78%
8532,Saline,Compost,Tropical,62,Chemical Control - Synthetic Pesticides,Winter,Tomato,29C,Medium,FarmGrow Inc.,Spring,128km,47%
8533,Saline,Chemical,Arid,84,Integrated Pest Management,Late Spring,Lettuce,27C,Medium-Rare,FarmGrow Inc.,Autumn,129km,35%
8534,Sandy,Organic,Arid,81,Biological Control - Predatory Insects,Autumn,Potato,22C,Overdone,AgriSeeds Co.,Autumn,130km,52%
8535,Loamy,Chemical,Temperate,79,Chemical Control - Synthetic Pesticides,Early Summer,Tomato,30C,Well-Done,GreenFields,Winter,134km,26%
8536,Saline,Compost,Temperate,69,Integrated Pest Management,Early Spring,Potato,28C,Medium-Well,CropLife Solutions,Autumn,129km,100%
8537,Saline,Chemical,Tropical,84,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,22C,Overdone,CropLife Solutions,Autumn,133km,32%
8538,Clay,Compost,Tropical,60,Chemical Control - Organic Pesticides,Late Summer,Carrot,26C,Medium-Well,AgriSeeds Co.,Winter,129km,82%
8539,Clay,Chemical,Tropical,60,Chemical Control - Synthetic Pesticides,Late Summer,Potato,28C,Medium,GreenFields,Autumn,132km,56%
8540,Loamy,Chemical,Temperate,85,Biological Control - Predatory Insects,Late Spring,Corn,26C,Medium,GreenFields,Winter,134km,23%
8541,Saline,Chemical,Tropical,63,Biological Control - Predatory Insects,Late Summer,Corn,28C,Overdone,FarmGrow Inc.,Winter,131km,31%
8542,Sandy,Organic,Arid,62,Chemical Control - Organic Pesticides,Winter,Carrot,34C,Well-Done,CropLife Solutions,Summer,128km,97%
8543,Clay,Compost,Tropical,77,Chemical Control - Organic Pesticides,Late Spring,Potato,20C,Medium,FarmGrow Inc.,Summer,131km,42%
8544,Clay,Organic,Tropical,65,Chemical Control - Synthetic Pesticides,Winter,Lettuce,33C,Well-Done,FarmGrow Inc.,Autumn,129km,24%
8545,Saline,Chemical,Temperate,75,Chemical Control - Organic Pesticides,Late Spring,Carrot,31C,Rare,CropLife Solutions,Summer,134km,80%
8546,Sandy,Chemical,Temperate,74,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,31C,Overdone,GreenFields,Summer,132km,85%
8547,Loamy,Organic,Temperate,81,Biological Control - Predatory Insects,Winter,Corn,33C,Rare,AgriSeeds Co.,Spring,131km,84%
8548,Saline,Organic,Arid,62,Chemical Control - Organic Pesticides,Early Summer,Carrot,30C,Rare,CropLife Solutions,Autumn,134km,81%
8549,Clay,Organic,Tropical,65,Biological Control - Predatory Insects,Late Spring,Lettuce,20C,Overdone,FarmGrow Inc.,Winter,129km,28%
8550,Clay,Chemical,Temperate,61,Chemical Control - Organic Pesticides,Late Summer,Carrot,24C,Rare,FarmGrow Inc.,Autumn,132km,70%
8551,Loamy,Chemical,Temperate,76,Chemical Control - Organic Pesticides,Early Summer,Lettuce,31C,Medium,CropLife Solutions,Summer,133km,75%
8552,Loamy,Organic,Tropical,85,Chemical Control - Organic Pesticides,Late Spring,Corn,28C,Medium-Rare,AgriSeeds Co.,Spring,128km,93%
8553,Loamy,Compost,Temperate,75,Chemical Control - Synthetic Pesticides,Winter,Wheat,27C,Medium-Rare,CropLife Solutions,Summer,132km,28%
8554,Saline,Chemical,Temperate,70,Integrated Pest Management,Late Summer,Corn,29C,Medium,CropLife Solutions,Summer,130km,24%
8555,Loamy,Organic,Arid,84,Chemical Control - Synthetic Pesticides,Late Spring,Corn,26C,Medium-Well,CropLife Solutions,Summer,132km,51%
8556,Saline,Chemical,Temperate,68,Integrated Pest Management,Early Spring,Corn,30C,Medium,AgriSeeds Co.,Summer,134km,89%
8557,Saline,Organic,Tropical,66,Chemical Control - Synthetic Pesticides,Winter,Carrot,31C,Medium-Rare,CropLife Solutions,Autumn,132km,59%
8558,Loamy,Compost,Tropical,63,Integrated Pest Management,Early Summer,Carrot,20C,Well-Done,AgriSeeds Co.,Summer,129km,48%
8559,Loamy,Compost,Tropical,66,Biological Control - Predatory Insects,Late Summer,Tomato,26C,Overdone,GreenFields,Autumn,134km,100%
8560,Sandy,Organic,Temperate,82,Biological Control - Predatory Insects,Early Spring,Corn,28C,Medium-Well,AgriSeeds Co.,Autumn,128km,28%
8561,Loamy,Compost,Tropical,71,Integrated Pest Management,Early Summer,Wheat,22C,Rare,FarmGrow Inc.,Autumn,132km,46%
8562,Saline,Chemical,Temperate,76,Biological Control - Predatory Insects,Early Summer,Lettuce,28C,Medium,FarmGrow Inc.,Winter,128km,58%
8563,Loamy,Chemical,Temperate,79,Chemical Control - Synthetic Pesticides,Early Spring,Corn,23C,Medium-Rare,AgriSeeds Co.,Summer,131km,100%
8564,Loamy,Chemical,Arid,66,Chemical Control - Organic Pesticides,Winter,Wheat,20C,Overdone,AgriSeeds Co.,Spring,129km,57%
8565,Clay,Compost,Arid,81,Chemical Control - Synthetic Pesticides,Winter,Wheat,34C,Medium-Rare,GreenFields,Autumn,128km,95%
8566,Clay,Chemical,Temperate,73,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,23C,Rare,GreenFields,Winter,133km,62%
8567,Saline,Compost,Tropical,76,Integrated Pest Management,Late Spring,Carrot,28C,Medium,CropLife Solutions,Spring,130km,57%
8568,Clay,Compost,Temperate,61,Biological Control - Predatory Insects,Winter,Corn,30C,Well-Done,CropLife Solutions,Winter,134km,54%
8569,Saline,Chemical,Temperate,64,Integrated Pest Management,Early Summer,Tomato,24C,Medium,CropLife Solutions,Spring,131km,26%
8570,Saline,Chemical,Tropical,74,Biological Control - Predatory Insects,Late Summer,Tomato,29C,Medium,CropLife Solutions,Summer,134km,84%
8571,Saline,Compost,Temperate,81,Integrated Pest Management,Winter,Tomato,33C,Well-Done,GreenFields,Summer,131km,59%
8572,Clay,Compost,Temperate,83,Chemical Control - Organic Pesticides,Early Spring,Wheat,23C,Well-Done,CropLife Solutions,Winter,131km,30%
8573,Saline,Compost,Temperate,76,Biological Control - Predatory Insects,Late Spring,Wheat,32C,Overdone,AgriSeeds Co.,Winter,134km,68%
8574,Sandy,Compost,Tropical,75,Chemical Control - Organic Pesticides,Winter,Carrot,22C,Medium,CropLife Solutions,Spring,131km,93%
8575,Loamy,Compost,Arid,74,Biological Control - Predatory Insects,Late Spring,Carrot,28C,Medium-Rare,FarmGrow Inc.,Spring,130km,99%
8576,Loamy,Compost,Arid,70,Chemical Control - Organic Pesticides,Autumn,Wheat,25C,Rare,AgriSeeds Co.,Summer,130km,34%
8577,Clay,Compost,Tropical,78,Biological Control - Predatory Insects,Winter,Lettuce,24C,Well-Done,CropLife Solutions,Autumn,128km,91%
8578,Clay,Organic,Tropical,80,Chemical Control - Synthetic Pesticides,Late Spring,Potato,31C,Medium-Well,AgriSeeds Co.,Winter,132km,43%
8579,Clay,Compost,Temperate,62,Integrated Pest Management,Late Summer,Tomato,24C,Medium-Rare,FarmGrow Inc.,Winter,130km,48%
8580,Clay,Chemical,Tropical,81,Chemical Control - Organic Pesticides,Early Summer,Potato,20C,Medium-Well,CropLife Solutions,Autumn,131km,91%
8581,Sandy,Organic,Arid,78,Chemical Control - Synthetic Pesticides,Early Spring,Corn,20C,Well-Done,FarmGrow Inc.,Autumn,133km,52%
8582,Loamy,Organic,Arid,60,Biological Control - Predatory Insects,Early Spring,Carrot,30C,Well-Done,GreenFields,Winter,134km,60%
8583,Clay,Organic,Tropical,60,Chemical Control - Organic Pesticides,Early Summer,Corn,26C,Well-Done,FarmGrow Inc.,Autumn,128km,58%
8584,Sandy,Organic,Temperate,69,Biological Control - Predatory Insects,Winter,Lettuce,20C,Medium-Rare,CropLife Solutions,Summer,133km,51%
8585,Loamy,Organic,Arid,74,Biological Control - Predatory Insects,Early Spring,Lettuce,25C,Overdone,AgriSeeds Co.,Spring,130km,70%
8586,Saline,Chemical,Tropical,81,Chemical Control - Synthetic Pesticides,Autumn,Carrot,33C,Medium-Well,GreenFields,Summer,129km,45%
8587,Clay,Compost,Temperate,78,Chemical Control - Organic Pesticides,Early Spring,Potato,25C,Well-Done,AgriSeeds Co.,Winter,132km,45%
8588,Loamy,Compost,Temperate,84,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,21C,Medium-Well,CropLife Solutions,Spring,133km,53%
8589,Sandy,Organic,Temperate,71,Biological Control - Predatory Insects,Autumn,Tomato,31C,Rare,AgriSeeds Co.,Spring,131km,31%
8590,Saline,Compost,Temperate,71,Biological Control - Predatory Insects,Winter,Tomato,26C,Medium-Well,AgriSeeds Co.,Spring,132km,41%
8591,Clay,Chemical,Temperate,81,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,23C,Medium,GreenFields,Winter,129km,27%
8592,Clay,Chemical,Tropical,75,Biological Control - Predatory Insects,Autumn,Lettuce,25C,Medium-Rare,FarmGrow Inc.,Autumn,131km,89%
8593,Clay,Compost,Tropical,61,Chemical Control - Organic Pesticides,Early Summer,Potato,24C,Rare,FarmGrow Inc.,Spring,130km,54%
8594,Saline,Chemical,Arid,72,Chemical Control - Organic Pesticides,Early Spring,Potato,32C,Medium,AgriSeeds Co.,Spring,134km,70%
8595,Loamy,Organic,Temperate,64,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,34C,Overdone,AgriSeeds Co.,Autumn,130km,64%
8596,Loamy,Chemical,Temperate,66,Integrated Pest Management,Early Summer,Lettuce,24C,Medium-Rare,AgriSeeds Co.,Spring,131km,75%
8597,Sandy,Organic,Tropical,63,Biological Control - Predatory Insects,Early Summer,Wheat,34C,Medium-Well,AgriSeeds Co.,Autumn,132km,90%
8598,Sandy,Compost,Temperate,75,Chemical Control - Organic Pesticides,Late Spring,Carrot,30C,Medium-Well,FarmGrow Inc.,Summer,133km,63%
8599,Saline,Organic,Tropical,66,Integrated Pest Management,Late Spring,Tomato,23C,Overdone,GreenFields,Autumn,128km,51%
8600,Saline,Organic,Temperate,81,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,28C,Medium-Rare,GreenFields,Spring,128km,23%
8601,Loamy,Organic,Arid,62,Chemical Control - Organic Pesticides,Early Spring,Lettuce,33C,Medium-Rare,GreenFields,Summer,128km,49%
8602,Saline,Organic,Tropical,61,Biological Control - Predatory Insects,Winter,Corn,34C,Overdone,FarmGrow Inc.,Summer,133km,52%
8603,Clay,Compost,Arid,66,Chemical Control - Organic Pesticides,Winter,Lettuce,20C,Rare,FarmGrow Inc.,Autumn,130km,72%
8604,Saline,Compost,Arid,70,Chemical Control - Organic Pesticides,Winter,Corn,32C,Rare,GreenFields,Winter,132km,25%
8605,Clay,Compost,Temperate,79,Integrated Pest Management,Late Summer,Lettuce,34C,Overdone,CropLife Solutions,Spring,132km,41%
8606,Clay,Chemical,Arid,64,Chemical Control - Synthetic Pesticides,Early Summer,Corn,21C,Well-Done,FarmGrow Inc.,Summer,131km,40%
8607,Saline,Chemical,Temperate,82,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,26C,Well-Done,GreenFields,Autumn,130km,43%
8608,Loamy,Organic,Temperate,67,Chemical Control - Synthetic Pesticides,Winter,Carrot,33C,Rare,FarmGrow Inc.,Autumn,128km,62%
8609,Clay,Chemical,Tropical,61,Chemical Control - Synthetic Pesticides,Early Spring,Corn,21C,Rare,FarmGrow Inc.,Spring,132km,67%
8610,Sandy,Compost,Temperate,72,Integrated Pest Management,Early Summer,Potato,24C,Medium-Well,FarmGrow Inc.,Spring,131km,96%
8611,Loamy,Chemical,Tropical,75,Biological Control - Predatory Insects,Late Summer,Tomato,23C,Rare,GreenFields,Winter,132km,54%
