id,soil_type,fertilizer_type,climate,humidity_level,pest_disease_management,plant_time,crop_harvested,water_temperature,harvest_colour,seed_supplier,season,distance_to_retailer,harvest_yield
9184,Saline,Organic,Arid,70,Biological Control - Predatory Insects,Early Spring,Lettuce,24C,Overdone,AgriSeeds Co.,Summer,131km,67%
9185,Clay,Organic,Tropical,70,Integrated Pest Management,Early Spring,Tomato,29C,Medium-Rare,FarmGrow Inc.,Spring,133km,72%
9186,Saline,Organic,Tropical,79,Chemical Control - Organic Pesticides,Early Spring,Tomato,23C,Rare,CropLife Solutions,Autumn,128km,68%
9187,Sandy,Organic,Tropical,65,Biological Control - Predatory Insects,Early Summer,Wheat,30C,Overdone,CropLife Solutions,Winter,131km,80%
9188,Saline,Chemical,Temperate,68,Chemical Control - Synthetic Pesticides,Late Spring,Corn,33C,Well-Done,GreenFields,Spring,132km,59%
9189,Sandy,Compost,Arid,70,Chemical Control - Synthetic Pesticides,Winter,Tomato,28C,Medium,CropLife Solutions,Spring,129km,94%
9190,Saline,Organic,Temperate,72,Integrated Pest Management,Early Spring,Wheat,22C,Rare,FarmGrow Inc.,Summer,129km,21%
9191,Loamy,Organic,Temperate,75,Biological Control - Predatory Insects,Early Summer,Corn,34C,Overdone,GreenFields,Winter,129km,70%
9192,Saline,Chemical,Tropical,71,Integrated Pest Management,Late Spring,Lettuce,27C,Medium-Well,FarmGrow Inc.,Spring,131km,32%
9193,Saline,Chemical,Arid,72,Chemical Control - Synthetic Pesticides,Early Summer,Tomato,20C,Medium,AgriSeeds Co.,Summer,129km,97%
9194,Sandy,Compost,Tropical,62,Chemical Control - Organic Pesticides,Winter,Carrot,21C,Rare,GreenFields,Winter,128km,58%
9195,Sandy,Chemical,Arid,76,Biological Control - Predatory Insects,Late Summer,Tomato,25C,Overdone,GreenFields,Autumn,132km,53%
9196,Sandy,Compost,Arid,66,Chemical Control - Organic Pesticides,Early Summer,Corn,25C,Rare,GreenFields,Summer,131km,59%
9197,Loamy,Compost,Arid,75,Integrated Pest Management,Early Summer,Wheat,26C,Medium,FarmGrow Inc.,Summer,128km,49%
9198,Clay,Organic,Tropical,83,Chemical Control - Organic Pesticides,Late Spring,Wheat,29C,Medium-Well,AgriSeeds Co.,Autumn,132km,77%
9199,Clay,Compost,Tropical,81,Integrated Pest Management,Late Summer,Lettuce,30C,Rare,CropLife Solutions,Summer,134km,44%
9200,Sandy,Chemical,Arid,63,Integrated Pest Management,Late Spring,Corn,28C,Overdone,AgriSeeds Co.,Spring,133km,28%
9201,Saline,Organic,Tropical,78,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,24C,Well-Done,GreenFields,Autumn,128km,89%
9202,Loamy,Organic,Arid,73,Biological Control - Predatory Insects,Autumn,Tomato,28C,Medium,FarmGrow Inc.,Spring,128km,59%
9203,Saline,Chemical,Temperate,65,Biological Control - Predatory Insects,Autumn,Corn,30C,Medium-Well,GreenFields,Autumn,129km,52%
9204,Saline,Compost,Temperate,80,Chemical Control - Organic Pesticides,Late Spring,Carrot,27C,Medium-Rare,GreenFields,Summer,134km,68%
9205,Clay,Organic,Temperate,63,Biological Control - Predatory Insects,Autumn,Potato,28C,Rare,GreenFields,Winter,134km,45%
9206,Clay,Organic,Arid,76,Integrated Pest Management,Late Spring,Corn,25C,Medium-Rare,AgriSeeds Co.,Winter,128km,87%
9207,Clay,Compost,Arid,69,Chemical Control - Organic Pesticides,Early Spring,Tomato,25C,Well-Done,AgriSeeds Co.,Winter,131km,92%
9208,Clay,Chemical,Tropical,71,Biological Control - Predatory Insects,Autumn,Wheat,23C,Well-Done,CropLife Solutions,Summer,130km,23%
9209,Loamy,Chemical,Arid,73,Chemical Control - Organic Pesticides,Winter,Potato,24C,Rare,CropLife Solutions,Autumn,129km,77%
9210,Loamy,Compost,Temperate,85,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,32C,Medium-Well,CropLife Solutions,Spring,130km,85%
9211,Sandy,Organic,Temperate,62,Biological Control - Predatory Insects,Late Summer,Corn,27C,Overdone,GreenFields,Autumn,130km,54%
9212,Saline,Organic,Arid,67,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,31C,Rare,GreenFields,Spring,132km,95%
9213,Sandy,Chemical,Arid,61,Integrated Pest Management,Early Summer,Carrot,33C,Rare,GreenFields,Spring,128km,66%
9214,Sandy,Compost,Tropical,81,Integrated Pest Management,Early Spring,Lettuce,32C,Medium-Rare,GreenFields,Winter,128km,81%
9215,Clay,Compost,Tropical,79,Integrated Pest Management,Winter,Corn,26C,Medium,AgriSeeds Co.,Winter,128km,57%
9216,Loamy,Organic,Tropical,61,Chemical Control - Synthetic Pesticides,Autumn,Wheat,20C,Medium-Well,FarmGrow Inc.,Spring,132km,36%
9217,Loamy,Organic,Tropical,81,Chemical Control - Organic Pesticides,Early Summer,Wheat,20C,Rare,AgriSeeds Co.,Summer,130km,44%
9218,Saline,Compost,Temperate,62,Biological Control - Predatory Insects,Early Summer,Potato,32C,Medium-Well,FarmGrow Inc.,Summer,134km,100%
9219,Saline,Compost,Arid,72,Biological Control - Predatory Insects,Late Summer,Corn,22C,Medium,CropLife Solutions,Spring,132km,25%
9220,Sandy,Compost,Temperate,64,Biological Control - Predatory Insects,Early Spring,Potato,31C,Well-Done,CropLife Solutions,Summer,130km,92%
9221,Loamy,Chemical,Tropical,65,Integrated Pest Management,Winter,Wheat,23C,Medium,GreenFields,Winter,131km,90%
9222,Sandy,Organic,Tropical,80,Chemical Control - Organic Pesticides,Winter,Lettuce,32C,Medium-Rare,CropLife Solutions,Summer,130km,72%
9223,Clay,Organic,Temperate,64,Integrated Pest Management,Early Summer,Potato,25C,Medium,AgriSeeds Co.,Autumn,134km,44%
9224,Loamy,Organic,Tropical,60,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,25C,Overdone,AgriSeeds Co.,Spring,128km,77%
9225,Saline,Organic,Tropical,77,Integrated Pest Management,Early Spring,Wheat,32C,Medium,FarmGrow Inc.,Spring,134km,60%
9226,Saline,Organic,Arid,81,Chemical Control - Organic Pesticides,Late Summer,Potato,25C,Well-Done,GreenFields,Summer,133km,32%
9227,Clay,Compost,Tropical,64,Chemical Control - Organic Pesticides,Autumn,Potato,26C,Medium,FarmGrow Inc.,Winter,129km,29%
9228,Saline,Compost,Tropical,81,Chemical Control - Synthetic Pesticides,Winter,Wheat,20C,Overdone,GreenFields,Summer,134km,93%
9229,Loamy,Compost,Tropical,68,Integrated Pest Management,Early Spring,Carrot,25C,Well-Done,GreenFields,Summer,129km,23%
9230,Saline,Organic,Tropical,72,Integrated Pest Management,Autumn,Wheat,21C,Medium-Well,CropLife Solutions,Winter,132km,20%
9231,Saline,Compost,Tropical,81,Integrated Pest Management,Late Spring,Lettuce,23C,Overdone,AgriSeeds Co.,Winter,131km,39%
9232,Clay,Organic,Arid,65,Chemical Control - Organic Pesticides,Winter,Tomato,28C,Rare,GreenFields,Spring,133km,51%
9233,Loamy,Chemical,Temperate,84,Biological Control - Predatory Insects,Autumn,Wheat,32C,Well-Done,FarmGrow Inc.,Summer,130km,38%
9234,Sandy,Organic,Tropical,71,Chemical Control - Organic Pesticides,Early Summer,Tomato,21C,Medium-Rare,FarmGrow Inc.,Spring,133km,55%
9235,Loamy,Organic,Tropical,63,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,32C,Rare,CropLife Solutions,Summer,131km,38%
9236,Sandy,Chemical,Tropical,79,Chemical Control - Synthetic Pesticides,Autumn,Wheat,32C,Rare,FarmGrow Inc.,Summer,133km,54%
9237,Sandy,Organic,Arid,68,Chemical Control - Organic Pesticides,Autumn,Potato,24C,Medium-Well,AgriSeeds Co.,Autumn,129km,86%
9238,Saline,Chemical,Temperate,82,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,22C,Rare,FarmGrow Inc.,Spring,129km,93%
9239,Sandy,Chemical,Tropical,64,Chemical Control - Synthetic Pesticides,Autumn,Wheat,21C,Medium,CropLife Solutions,Winter,134km,38%
9240,Saline,Compost,Tropical,77,Biological Control - Predatory Insects,Late Spring,Carrot,28C,Medium-Rare,GreenFields,Spring,129km,67%
9241,Sandy,Compost,Arid,65,Integrated Pest Management,Winter,Potato,25C,Rare,CropLife Solutions,Autumn,128km,25%
9242,Saline,Chemical,Tropical,71,Integrated Pest Management,Early Spring,Potato,32C,Medium,GreenFields,Summer,130km,63%
9243,Saline,Compost,Arid,64,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,28C,Well-Done,AgriSeeds Co.,Spring,133km,47%
9244,Saline,Chemical,Tropical,84,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,30C,Medium,CropLife Solutions,Summer,129km,32%
9245,Saline,Organic,Arid,68,Integrated Pest Management,Late Summer,Potato,34C,Well-Done,FarmGrow Inc.,Summer,131km,98%
9246,Saline,Compost,Temperate,60,Integrated Pest Management,Early Summer,Potato,30C,Rare,AgriSeeds Co.,Summer,132km,53%
9247,Loamy,Chemical,Arid,81,Integrated Pest Management,Early Summer,Corn,25C,Medium-Rare,FarmGrow Inc.,Winter,132km,22%
9248,Clay,Compost,Temperate,79,Biological Control - Predatory Insects,Late Spring,Tomato,32C,Rare,CropLife Solutions,Summer,128km,98%
9249,Clay,Compost,Tropical,83,Biological Control - Predatory Insects,Late Summer,Tomato,33C,Well-Done,CropLife Solutions,Autumn,131km,29%
9250,Sandy,Compost,Arid,60,Chemical Control - Organic Pesticides,Early Spring,Wheat,31C,Well-Done,AgriSeeds Co.,Autumn,130km,54%
9251,Loamy,Chemical,Arid,70,Integrated Pest Management,Late Spring,Lettuce,27C,Medium,CropLife Solutions,Autumn,131km,70%
9252,Saline,Compost,Arid,64,Chemical Control - Organic Pesticides,Early Summer,Wheat,20C,Overdone,GreenFields,Summer,128km,96%
9253,Loamy,Compost,Temperate,63,Chemical Control - Organic Pesticides,Early Summer,Corn,26C,Medium-Rare,GreenFields,Autumn,129km,76%
9254,Saline,Chemical,Temperate,77,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,26C,Medium-Rare,CropLife Solutions,Winter,134km,59%
9255,Clay,Organic,Arid,70,Integrated Pest Management,Early Summer,Wheat,25C,Medium-Rare,GreenFields,Autumn,128km,84%
9256,Loamy,Organic,Tropical,60,Biological Control - Predatory Insects,Late Spring,Potato,34C,Medium,GreenFields,Autumn,132km,94%
9257,Saline,Chemical,Arid,64,Biological Control - Predatory Insects,Early Summer,Lettuce,26C,Rare,CropLife Solutions,Summer,128km,75%
9258,Saline,Compost,Temperate,69,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,28C,Medium-Well,FarmGrow Inc.,Summer,131km,51%
9259,Sandy,Organic,Tropical,80,Chemical Control - Organic Pesticides,Late Summer,Carrot,33C,Overdone,AgriSeeds Co.,Spring,130km,35%
9260,Loamy,Compost,Tropical,77,Integrated Pest Management,Early Summer,Tomato,23C,Medium-Rare,FarmGrow Inc.,Winter,133km,51%
9261,Saline,Organic,Arid,74,Integrated Pest Management,Late Summer,Potato,24C,Well-Done,FarmGrow Inc.,Winter,129km,92%
9262,Saline,Chemical,Tropical,79,Integrated Pest Management,Late Spring,Carrot,30C,Overdone,CropLife Solutions,Summer,133km,32%
9263,Sandy,Chemical,Tropical,74,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,34C,Overdone,AgriSeeds Co.,Spring,131km,31%
9264,Sandy,Chemical,Temperate,67,Chemical Control - Organic Pesticides,Late Summer,Wheat,23C,Well-Done,GreenFields,Winter,128km,43%
9265,Clay,Organic,Arid,73,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,20C,Well-Done,CropLife Solutions,Winter,128km,100%
9266,Loamy,Organic,Temperate,85,Chemical Control - Organic Pesticides,Late Summer,Carrot,24C,Medium-Well,GreenFields,Summer,131km,39%
9267,Clay,Compost,Temperate,72,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,29C,Overdone,GreenFields,Winter,130km,82%
9268,Sandy,Chemical,Tropical,79,Biological Control - Predatory Insects,Winter,Lettuce,24C,Overdone,AgriSeeds Co.,Winter,134km,98%
9269,Saline,Organic,Temperate,71,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,30C,Medium,GreenFields,Spring,129km,90%
9270,Sandy,Compost,Tropical,75,Chemical Control - Organic Pesticides,Winter,Wheat,33C,Overdone,FarmGrow Inc.,Autumn,129km,20%
9271,Sandy,Compost,Tropical,72,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,26C,Medium,AgriSeeds Co.,Summer,131km,50%
9272,Sandy,Chemical,Temperate,77,Biological Control - Predatory Insects,Late Spring,Wheat,28C,Medium-Rare,CropLife Solutions,Summer,129km,64%
9273,Loamy,Organic,Arid,78,Chemical Control - Organic Pesticides,Winter,Corn,20C,Medium-Rare,CropLife Solutions,Spring,133km,97%
9274,Sandy,Organic,Temperate,69,Chemical Control - Organic Pesticides,Late Summer,Lettuce,32C,Overdone,AgriSeeds Co.,Summer,128km,60%
9275,Loamy,Compost,Arid,80,Biological Control - Predatory Insects,Late Spring,Wheat,29C,Medium,AgriSeeds Co.,Spring,128km,28%
9276,Loamy,Compost,Arid,77,Biological Control - Predatory Insects,Autumn,Carrot,22C,Medium-Well,FarmGrow Inc.,Winter,134km,38%
9277,Clay,Organic,Arid,78,Integrated Pest Management,Autumn,Corn,30C,Rare,GreenFields,Autumn,134km,46%
9278,Clay,Organic,Arid,81,Integrated Pest Management,Late Spring,Wheat,27C,Overdone,CropLife Solutions,Summer,131km,54%
9279,Sandy,Compost,Tropical,66,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,30C,Overdone,GreenFields,Summer,131km,84%
9280,Loamy,Organic,Arid,81,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,25C,Medium-Well,AgriSeeds Co.,Winter,131km,84%
9281,Saline,Compost,Tropical,84,Biological Control - Predatory Insects,Late Spring,Potato,20C,Overdone,FarmGrow Inc.,Summer,130km,88%
9282,Loamy,Organic,Temperate,72,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,33C,Medium-Well,FarmGrow Inc.,Spring,133km,80%
9283,Saline,Compost,Tropical,78,Biological Control - Predatory Insects,Early Spring,Lettuce,33C,Medium-Well,CropLife Solutions,Spring,134km,43%
9284,Clay,Compost,Arid,83,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,23C,Medium,CropLife Solutions,Autumn,131km,91%
9285,Sandy,Chemical,Temperate,70,Integrated Pest Management,Early Summer,Wheat,20C,Medium,CropLife Solutions,Winter,130km,95%
9286,Sandy,Compost,Arid,78,Chemical Control - Organic Pesticides,Late Spring,Tomato,24C,Medium-Rare,CropLife Solutions,Winter,129km,58%
9287,Clay,Compost,Tropical,65,Integrated Pest Management,Late Summer,Lettuce,34C,Medium-Well,AgriSeeds Co.,Spring,128km,69%
9288,Saline,Chemical,Tropical,76,Integrated Pest Management,Early Summer,Corn,30C,Well-Done,FarmGrow Inc.,Winter,134km,60%
9289,Saline,Organic,Arid,63,Chemical Control - Organic Pesticides,Early Spring,Carrot,30C,Rare,FarmGrow Inc.,Spring,134km,86%
9290,Clay,Organic,Tropical,68,Chemical Control - Synthetic Pesticides,Autumn,Corn,33C,Rare,FarmGrow Inc.,Autumn,134km,21%
9291,Saline,Compost,Tropical,73,Integrated Pest Management,Early Spring,Carrot,32C,Well-Done,FarmGrow Inc.,Autumn,134km,21%
9292,Saline,Organic,Tropical,64,Integrated Pest Management,Late Spring,Lettuce,33C,Medium-Rare,CropLife Solutions,Spring,129km,85%
9293,Sandy,Compost,Tropical,77,Chemical Control - Synthetic Pesticides,Winter,Potato,34C,Medium,CropLife Solutions,Spring,129km,31%
9294,Sandy,Compost,Arid,68,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,30C,Medium-Well,CropLife Solutions,Autumn,130km,94%
9295,Clay,Organic,Temperate,75,Chemical Control - Organic Pesticides,Late Spring,Carrot,26C,Overdone,AgriSeeds Co.,Spring,130km,53%
9296,Sandy,Compost,Arid,66,Chemical Control - Organic Pesticides,Winter,Carrot,25C,Medium-Rare,CropLife Solutions,Autumn,134km,86%
9297,Saline,Organic,Tropical,71,Integrated Pest Management,Winter,Carrot,33C,Medium,GreenFields,Spring,134km,90%
9298,Saline,Organic,Temperate,67,Biological Control - Predatory Insects,Autumn,Corn,25C,Overdone,CropLife Solutions,Summer,131km,54%
9299,Loamy,Compost,Temperate,85,Chemical Control - Organic Pesticides,Late Spring,Carrot,22C,Rare,AgriSeeds Co.,Summer,132km,98%
9300,Clay,Organic,Arid,68,Chemical Control - Organic Pesticides,Early Summer,Lettuce,22C,Well-Done,FarmGrow Inc.,Summer,128km,100%
9301,Loamy,Chemical,Arid,78,Chemical Control - Organic Pesticides,Winter,Tomato,31C,Rare,CropLife Solutions,Spring,130km,31%
9302,Loamy,Organic,Temperate,76,Biological Control - Predatory Insects,Late Spring,Wheat,34C,Medium,AgriSeeds Co.,Spring,132km,69%
9303,Clay,Compost,Temperate,81,Chemical Control - Organic Pesticides,Early Spring,Corn,34C,Medium-Well,CropLife Solutions,Summer,131km,52%
9304,Loamy,Compost,Tropical,74,Chemical Control - Organic Pesticides,Early Summer,Corn,20C,Medium-Rare,GreenFields,Autumn,131km,23%
9305,Sandy,Compost,Tropical,72,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,30C,Rare,CropLife Solutions,Summer,131km,63%
9306,Saline,Organic,Arid,80,Integrated Pest Management,Early Summer,Tomato,28C,Medium,AgriSeeds Co.,Winter,130km,62%
9307,Sandy,Chemical,Tropical,76,Chemical Control - Synthetic Pesticides,Autumn,Wheat,34C,Medium-Well,GreenFields,Winter,133km,64%
9308,Loamy,Organic,Temperate,64,Biological Control - Predatory Insects,Late Spring,Potato,22C,Medium-Well,FarmGrow Inc.,Autumn,134km,70%
9309,Saline,Organic,Tropical,67,Chemical Control - Organic Pesticides,Autumn,Tomato,20C,Medium,CropLife Solutions,Winter,131km,68%
9310,Loamy,Compost,Tropical,70,Biological Control - Predatory Insects,Autumn,Carrot,33C,Rare,CropLife Solutions,Summer,133km,78%
9311,Sandy,Chemical,Arid,74,Chemical Control - Organic Pesticides,Winter,Lettuce,32C,Medium-Well,AgriSeeds Co.,Summer,128km,100%
9312,Clay,Compost,Temperate,83,Chemical Control - Organic Pesticides,Early Summer,Corn,23C,Well-Done,CropLife Solutions,Summer,131km,24%
9313,Saline,Chemical,Tropical,64,Integrated Pest Management,Winter,Lettuce,25C,Overdone,GreenFields,Summer,134km,99%
9314,Saline,Organic,Tropical,75,Integrated Pest Management,Autumn,Tomato,33C,Well-Done,GreenFields,Autumn,128km,80%
9315,Loamy,Organic,Temperate,76,Integrated Pest Management,Early Summer,Carrot,34C,Overdone,GreenFields,Winter,128km,78%
9316,Sandy,Organic,Temperate,65,Biological Control - Predatory Insects,Early Summer,Tomato,21C,Overdone,AgriSeeds Co.,Summer,130km,79%
9317,Sandy,Compost,Tropical,61,Chemical Control - Synthetic Pesticides,Early Summer,Corn,26C,Overdone,AgriSeeds Co.,Summer,134km,79%
9318,Saline,Compost,Arid,79,Integrated Pest Management,Late Spring,Carrot,22C,Rare,CropLife Solutions,Autumn,128km,72%
9319,Sandy,Compost,Temperate,67,Biological Control - Predatory Insects,Early Summer,Corn,24C,Medium,CropLife Solutions,Winter,130km,32%
9320,Saline,Compost,Tropical,61,Chemical Control - Synthetic Pesticides,Late Spring,Potato,32C,Medium,GreenFields,Winter,128km,67%
9321,Sandy,Organic,Arid,68,Integrated Pest Management,Late Summer,Wheat,24C,Medium,GreenFields,Winter,129km,21%
9322,Clay,Compost,Arid,64,Chemical Control - Synthetic Pesticides,Late Spring,Corn,31C,Medium,AgriSeeds Co.,Summer,134km,31%
9323,Saline,Organic,Arid,70,Biological Control - Predatory Insects,Early Spring,Potato,33C,Medium,AgriSeeds Co.,Autumn,131km,92%
9324,Sandy,Organic,Arid,63,Chemical Control - Synthetic Pesticides,Winter,Lettuce,23C,Medium-Well,FarmGrow Inc.,Winter,129km,84%
9325,Loamy,Organic,Arid,71,Chemical Control - Organic Pesticides,Early Spring,Carrot,26C,Rare,CropLife Solutions,Spring,133km,89%
9326,Clay,Compost,Tropical,66,Biological Control - Predatory Insects,Autumn,Corn,21C,Medium-Rare,CropLife Solutions,Spring,130km,48%
9327,Saline,Compost,Arid,60,Biological Control - Predatory Insects,Late Summer,Wheat,26C,Rare,GreenFields,Autumn,130km,58%
9328,Saline,Chemical,Arid,65,Chemical Control - Organic Pesticides,Late Spring,Lettuce,34C,Overdone,AgriSeeds Co.,Winter,133km,69%
9329,Loamy,Compost,Temperate,81,Chemical Control - Organic Pesticides,Late Summer,Wheat,24C,Overdone,CropLife Solutions,Spring,130km,37%
9330,Loamy,Compost,Tropical,61,Chemical Control - Synthetic Pesticides,Autumn,Corn,33C,Overdone,GreenFields,Autumn,134km,41%
9331,Saline,Organic,Arid,69,Chemical Control - Organic Pesticides,Late Summer,Potato,25C,Medium,AgriSeeds Co.,Spring,133km,60%
9332,Saline,Compost,Tropical,71,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,21C,Medium-Well,FarmGrow Inc.,Spring,132km,43%
9333,Clay,Chemical,Arid,68,Integrated Pest Management,Early Spring,Potato,20C,Rare,FarmGrow Inc.,Winter,134km,47%
9334,Clay,Organic,Arid,74,Chemical Control - Organic Pesticides,Winter,Lettuce,32C,Rare,GreenFields,Summer,131km,62%
9335,Clay,Compost,Temperate,70,Integrated Pest Management,Winter,Tomato,22C,Rare,CropLife Solutions,Winter,131km,69%
9336,Clay,Compost,Temperate,65,Chemical Control - Synthetic Pesticides,Autumn,Wheat,21C,Well-Done,FarmGrow Inc.,Summer,128km,36%
9337,Sandy,Organic,Tropical,68,Biological Control - Predatory Insects,Early Summer,Corn,23C,Rare,AgriSeeds Co.,Winter,130km,67%
9338,Saline,Compost,Temperate,71,Chemical Control - Synthetic Pesticides,Winter,Wheat,21C,Medium,GreenFields,Autumn,132km,31%
9339,Sandy,Compost,Tropical,77,Integrated Pest Management,Early Summer,Potato,33C,Well-Done,FarmGrow Inc.,Summer,129km,67%
