id,soil_type,fertilizer_type,climate,humidity_level,pest_disease_management,plant_time,crop_harvested,water_temperature,harvest_colour,seed_supplier,season,distance_to_retailer,harvest_yield
10732,Clay,Organic,Tropical,78,Biological Control - Predatory Insects,Early Spring,Corn,27C,Rare,GreenFields,Autumn,132km,84%
10733,Loamy,Compost,Arid,67,Biological Control - Predatory Insects,Late Summer,Carrot,22C,Overdone,FarmGrow Inc.,Winter,134km,39%
10734,Loamy,Organic,Tropical,61,Chemical Control - Organic Pesticides,Early Summer,Carrot,20C,Medium,AgriSeeds Co.,Summer,134km,90%
10735,Saline,Compost,Arid,63,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,32C,Medium-Rare,CropLife Solutions,Autumn,129km,22%
10736,Saline,Compost,Temperate,68,Chemical Control - Organic Pesticides,Early Summer,Corn,23C,Medium,AgriSeeds Co.,Summer,130km,38%
10737,Saline,Organic,Arid,72,Chemical Control - Synthetic Pesticides,Early Summer,Tomato,21C,Medium-Rare,GreenFields,Spring,134km,85%
10738,Sandy,Organic,Temperate,80,Chemical Control - Organic Pesticides,Late Spring,Tomato,28C,Medium-Rare,AgriSeeds Co.,Winter,128km,60%
10739,Clay,Compost,Tropical,67,Biological Control - Predatory Insects,Late Summer,Carrot,34C,Rare,AgriSeeds Co.,Spring,131km,55%
10740,Clay,Chemical,Temperate,61,Chemical Control - Organic Pesticides,Autumn,Potato,33C,Well-Done,AgriSeeds Co.,Winter,133km,21%
10741,Saline,Chemical,Tropical,60,Chemical Control - Organic Pesticides,Late Summer,Carrot,23C,Rare,CropLife Solutions,Spring,132km,67%
10742,Saline,Chemical,Temperate,84,Chemical Control - Organic Pesticides,Late Summer,Wheat,24C,Well-Done,GreenFields,Autumn,132km,67%
10743,Saline,Compost,Arid,72,Integrated Pest Management,Early Spring,Carrot,27C,Rare,GreenFields,Spring,128km,22%
10744,Sandy,Organic,Arid,66,Integrated Pest Management,Late Summer,Wheat,28C,Medium,GreenFields,Winter,133km,94%
10745,Clay,Compost,Tropical,77,Chemical Control - Synthetic Pesticides,Early Summer,Corn,29C,Rare,AgriSeeds Co.,Summer,134km,95%
10746,Clay,Chemical,Arid,62,Biological Control - Predatory Insects,Late Summer,Potato,20C,Well-Done,FarmGrow Inc.,Summer,130km,86%
10747,Saline,Organic,Arid,69,Chemical Control - Organic Pesticides,Early Summer,Lettuce,25C,Medium-Rare,FarmGrow Inc.,Autumn,133km,75%
10748,Sandy,Chemical,Tropical,63,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,25C,Medium,CropLife Solutions,Autumn,131km,44%
10749,Saline,Organic,Tropical,62,Integrated Pest Management,Late Summer,Potato,30C,Medium-Rare,FarmGrow Inc.,Autumn,133km,28%
10750,Loamy,Chemical,Temperate,67,Biological Control - Predatory Insects,Autumn,Tomato,25C,Medium-Well,CropLife Solutions,Summer,134km,89%
10751,Saline,Compost,Temperate,69,Chemical Control - Synthetic Pesticides,Winter,Potato,33C,Overdone,CropLife Solutions,Spring,130km,70%
10752,Saline,Compost,Tropical,65,Biological Control - Predatory Insects,Autumn,Lettuce,27C,Medium-Well,CropLife Solutions,Summer,134km,49%
10753,Saline,Chemical,Tropical,64,Chemical Control - Organic Pesticides,Late Summer,Corn,28C,Medium,FarmGrow Inc.,Winter,128km,60%
10754,Sandy,Compost,Tropical,67,Chemical Control - Organic Pesticides,Late Summer,Carrot,34C,Medium-Rare,FarmGrow Inc.,Autumn,130km,84%
10755,Loamy,Compost,Tropical,61,Biological Control - Predatory Insects,Autumn,Lettuce,26C,Medium,AgriSeeds Co.,Spring,129km,59%
10756,Saline,Organic,Tropical,73,Biological Control - Predatory Insects,Autumn,Lettuce,31C,Medium-Rare,AgriSeeds Co.,Summer,131km,86%
10757,Sandy,Chemical,Tropical,78,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,25C,Medium-Rare,GreenFields,Autumn,131km,20%
10758,Loamy,Compost,Temperate,64,Biological Control - Predatory Insects,Early Spring,Lettuce,31C,Rare,GreenFields,Spring,130km,60%
10759,Sandy,Organic,Arid,64,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,33C,Medium-Rare,GreenFields,Autumn,129km,62%
10760,Loamy,Chemical,Tropical,84,Chemical Control - Organic Pesticides,Early Summer,Lettuce,32C,Rare,GreenFields,Autumn,130km,68%
10761,Saline,Compost,Temperate,68,Chemical Control - Synthetic Pesticides,Late Spring,Corn,32C,Overdone,CropLife Solutions,Summer,133km,42%
10762,Sandy,Organic,Temperate,78,Chemical Control - Organic Pesticides,Winter,Potato,32C,Overdone,AgriSeeds Co.,Spring,134km,32%
10763,Clay,Compost,Temperate,80,Biological Control - Predatory Insects,Autumn,Carrot,20C,Medium,FarmGrow Inc.,Winter,128km,41%
10764,Sandy,Chemical,Temperate,65,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,31C,Well-Done,GreenFields,Spring,131km,95%
10765,Sandy,Organic,Tropical,74,Integrated Pest Management,Early Spring,Potato,25C,Well-Done,CropLife Solutions,Spring,132km,80%
10766,Saline,Chemical,Tropical,64,Chemical Control - Organic Pesticides,Late Spring,Potato,21C,Rare,AgriSeeds Co.,Spring,129km,68%
10767,Loamy,Compost,Tropical,78,Chemical Control - Synthetic Pesticides,Autumn,Corn,26C,Well-Done,CropLife Solutions,Autumn,130km,77%
10768,Saline,Organic,Arid,73,Biological Control - Predatory Insects,Late Summer,Corn,21C,Overdone,AgriSeeds Co.,Winter,128km,34%
10769,Clay,Organic,Tropical,84,Integrated Pest Management,Autumn,Carrot,33C,Rare,GreenFields,Winter,133km,45%
10770,Clay,Chemical,Tropical,72,Integrated Pest Management,Early Spring,Corn,30C,Medium-Well,AgriSeeds Co.,Winter,132km,62%
10771,Loamy,Chemical,Temperate,75,Chemical Control - Organic Pesticides,Early Summer,Wheat,30C,Overdone,CropLife Solutions,Autumn,133km,45%
10772,Sandy,Compost,Arid,68,Chemical Control - Organic Pesticides,Late Summer,Wheat,33C,Rare,FarmGrow Inc.,Autumn,130km,22%
10773,Sandy,Organic,Arid,66,Biological Control - Predatory Insects,Early Summer,Tomato,24C,Overdone,AgriSeeds Co.,Winter,132km,86%
10774,Saline,Chemical,Arid,64,Chemical Control - Synthetic Pesticides,Autumn,Corn,31C,Medium-Well,FarmGrow Inc.,Spring,130km,98%
10775,Sandy,Chemical,Temperate,73,Integrated Pest Management,Early Spring,Tomato,31C,Medium,FarmGrow Inc.,Autumn,130km,62%
10776,Sandy,Organic,Arid,81,Integrated Pest Management,Early Spring,Wheat,21C,Well-Done,AgriSeeds Co.,Spring,133km,94%
10777,Clay,Compost,Temperate,74,Biological Control - Predatory Insects,Late Summer,Corn,34C,Overdone,GreenFields,Autumn,134km,22%
10778,Loamy,Organic,Arid,69,Biological Control - Predatory Insects,Autumn,Tomato,22C,Medium,FarmGrow Inc.,Summer,131km,97%
10779,Saline,Organic,Tropical,68,Biological Control - Predatory Insects,Early Spring,Corn,34C,Medium-Rare,CropLife Solutions,Autumn,134km,73%
10780,Saline,Chemical,Arid,60,Chemical Control - Organic Pesticides,Late Summer,Potato,28C,Overdone,GreenFields,Winter,134km,90%
10781,Sandy,Compost,Temperate,61,Biological Control - Predatory Insects,Late Spring,Potato,34C,Medium,GreenFields,Autumn,130km,42%
10782,Loamy,Chemical,Arid,64,Integrated Pest Management,Late Summer,Corn,24C,Rare,GreenFields,Spring,128km,98%
10783,Saline,Compost,Tropical,67,Integrated Pest Management,Early Summer,Corn,30C,Overdone,GreenFields,Spring,132km,49%
10784,Sandy,Compost,Tropical,63,Chemical Control - Organic Pesticides,Autumn,Tomato,28C,Medium-Rare,CropLife Solutions,Autumn,128km,64%
10785,Clay,Chemical,Temperate,65,Chemical Control - Synthetic Pesticides,Winter,Corn,29C,Overdone,GreenFields,Spring,130km,42%
10786,Clay,Chemical,Temperate,78,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,22C,Medium-Well,CropLife Solutions,Winter,130km,94%
10787,Saline,Compost,Arid,61,Biological Control - Predatory Insects,Late Summer,Carrot,26C,Medium,GreenFields,Autumn,130km,82%
10788,Loamy,Chemical,Tropical,77,Integrated Pest Management,Early Summer,Carrot,33C,Medium-Rare,FarmGrow Inc.,Winter,128km,37%
10789,Clay,Compost,Arid,70,Integrated Pest Management,Autumn,Tomato,20C,Medium,AgriSeeds Co.,Winter,131km,60%
10790,Saline,Compost,Arid,82,Chemical Control - Organic Pesticides,Late Spring,Carrot,31C,Well-Done,CropLife Solutions,Winter,134km,25%
10791,Sandy,Compost,Arid,72,Chemical Control - Organic Pesticides,Early Summer,Tomato,29C,Overdone,AgriSeeds Co.,Autumn,132km,55%
10792,Loamy,Organic,Temperate,85,Biological Control - Predatory Insects,Late Spring,Lettuce,31C,Rare,AgriSeeds Co.,Winter,132km,67%
10793,Loamy,Chemical,Tropical,72,Integrated Pest Management,Late Spring,Carrot,20C,Rare,GreenFields,Summer,133km,74%
10794,Saline,Organic,Arid,74,Chemical Control - Organic Pesticides,Autumn,Wheat,25C,Well-Done,GreenFields,Autumn,130km,72%
10795,Loamy,Organic,Temperate,72,Chemical Control - Organic Pesticides,Late Spring,Tomato,29C,Medium-Well,GreenFields,Summer,134km,38%
10796,Loamy,Compost,Arid,78,Chemical Control - Synthetic Pesticides,Late Spring,Corn,23C,Medium-Well,FarmGrow Inc.,Autumn,130km,55%
10797,Saline,Organic,Temperate,62,Integrated Pest Management,Autumn,Lettuce,25C,Medium-Well,FarmGrow Inc.,Summer,131km,69%
10798,Clay,Organic,Tropical,69,Chemical Control - Organic Pesticides,Autumn,Potato,21C,Medium,GreenFields,Spring,130km,21%
10799,Saline,Organic,Temperate,71,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,30C,Well-Done,AgriSeeds Co.,Autumn,130km,46%
10800,Saline,Chemical,Temperate,84,Chemical Control - Organic Pesticides,Early Spring,Potato,28C,Medium-Rare,CropLife Solutions,Autumn,128km,53%
10801,Sandy,Chemical,Temperate,84,Biological Control - Predatory Insects,Early Spring,Carrot,28C,Rare,GreenFields,Spring,132km,21%
10802,Loamy,Organic,Arid,72,Chemical Control - Organic Pesticides,Late Summer,Potato,21C,Rare,CropLife Solutions,Winter,134km,51%
10803,Clay,Organic,Arid,73,Integrated Pest Management,Late Spring,Lettuce,31C,Medium-Well,AgriSeeds Co.,Autumn,132km,26%
10804,Saline,Chemical,Arid,74,Chemical Control - Organic Pesticides,Late Summer,Corn,29C,Overdone,AgriSeeds Co.,Autumn,131km,93%
10805,Saline,Compost,Tropical,71,Chemical Control - Organic Pesticides,Autumn,Lettuce,31C,Rare,FarmGrow Inc.,Winter,133km,69%
10806,Loamy,Chemical,Arid,68,Chemical Control - Organic Pesticides,Winter,Lettuce,21C,Medium-Rare,FarmGrow Inc.,Autumn,134km,96%
10807,Clay,Compost,Tropical,70,Integrated Pest Management,Late Spring,Wheat,32C,Medium,CropLife Solutions,Winter,131km,51%
10808,Sandy,Chemical,Temperate,72,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,23C,Medium-Well,FarmGrow Inc.,Spring,132km,32%
10809,Saline,Organic,Arid,81,Integrated Pest Management,Late Summer,Wheat,22C,Medium-Well,FarmGrow Inc.,Summer,128km,50%
10810,Clay,Chemical,Arid,77,Chemical Control - Organic Pesticides,Autumn,Corn,23C,Medium,AgriSeeds Co.,Autumn,134km,77%
10811,Sandy,Chemical,Arid,79,Biological Control - Predatory Insects,Early Summer,Corn,32C,Well-Done,FarmGrow Inc.,Winter,131km,76%
10812,Saline,Organic,Temperate,84,Chemical Control - Synthetic Pesticides,Early Summer,Corn,33C,Medium-Well,AgriSeeds Co.,Summer,129km,57%
10813,Clay,Chemical,Temperate,71,Integrated Pest Management,Autumn,Lettuce,31C,Medium,AgriSeeds Co.,Winter,130km,77%
10814,Loamy,Chemical,Tropical,71,Chemical Control - Organic Pesticides,Late Spring,Wheat,23C,Medium-Rare,GreenFields,Summer,129km,34%
10815,Clay,Compost,Arid,84,Chemical Control - Organic Pesticides,Late Summer,Potato,31C,Medium-Rare,GreenFields,Spring,133km,81%
10816,Saline,Compost,Temperate,77,Chemical Control - Organic Pesticides,Winter,Corn,21C,Well-Done,GreenFields,Winter,131km,27%
10817,Sandy,Compost,Arid,71,Chemical Control - Organic Pesticides,Late Spring,Lettuce,30C,Medium,CropLife Solutions,Autumn,128km,81%
10818,Saline,Organic,Temperate,69,Integrated Pest Management,Early Spring,Lettuce,20C,Medium,FarmGrow Inc.,Winter,129km,92%
10819,Saline,Organic,Temperate,67,Integrated Pest Management,Early Spring,Carrot,29C,Well-Done,AgriSeeds Co.,Winter,132km,86%
10820,Sandy,Compost,Temperate,74,Biological Control - Predatory Insects,Early Summer,Tomato,23C,Medium-Rare,FarmGrow Inc.,Winter,131km,84%
10821,Loamy,Compost,Temperate,68,Chemical Control - Synthetic Pesticides,Autumn,Wheat,22C,Medium-Well,AgriSeeds Co.,Winter,133km,75%
10822,Saline,Organic,Arid,68,Chemical Control - Synthetic Pesticides,Early Summer,Corn,31C,Well-Done,FarmGrow Inc.,Autumn,130km,80%
10823,Loamy,Compost,Arid,60,Chemical Control - Organic Pesticides,Late Spring,Tomato,24C,Medium-Rare,GreenFields,Autumn,133km,78%
10824,Clay,Compost,Arid,76,Integrated Pest Management,Late Summer,Wheat,33C,Medium,GreenFields,Winter,128km,34%
10825,Clay,Organic,Temperate,65,Chemical Control - Synthetic Pesticides,Winter,Lettuce,21C,Medium-Rare,CropLife Solutions,Summer,128km,61%
10826,Sandy,Chemical,Arid,76,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,30C,Medium-Rare,FarmGrow Inc.,Autumn,132km,65%
10827,Clay,Chemical,Temperate,81,Biological Control - Predatory Insects,Late Spring,Carrot,20C,Overdone,AgriSeeds Co.,Autumn,128km,98%
10828,Clay,Chemical,Temperate,77,Chemical Control - Organic Pesticides,Late Summer,Wheat,20C,Well-Done,FarmGrow Inc.,Spring,130km,77%
10829,Saline,Compost,Tropical,61,Chemical Control - Organic Pesticides,Late Summer,Carrot,26C,Overdone,GreenFields,Autumn,133km,45%
10830,Clay,Chemical,Arid,67,Integrated Pest Management,Early Summer,Potato,26C,Medium,AgriSeeds Co.,Winter,133km,86%
10831,Saline,Compost,Temperate,72,Chemical Control - Synthetic Pesticides,Autumn,Carrot,23C,Rare,GreenFields,Autumn,134km,98%
10832,Clay,Organic,Arid,72,Chemical Control - Organic Pesticides,Autumn,Lettuce,28C,Medium-Rare,GreenFields,Winter,129km,39%
10833,Clay,Compost,Tropical,84,Biological Control - Predatory Insects,Winter,Wheat,25C,Medium-Rare,AgriSeeds Co.,Spring,129km,77%
10834,Sandy,Compost,Tropical,77,Chemical Control - Organic Pesticides,Autumn,Corn,29C,Overdone,FarmGrow Inc.,Summer,134km,41%
10835,Loamy,Chemical,Arid,60,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,25C,Medium,GreenFields,Autumn,130km,62%
10836,Clay,Compost,Tropical,80,Integrated Pest Management,Autumn,Tomato,22C,Medium-Rare,CropLife Solutions,Summer,132km,95%
10837,Saline,Organic,Arid,67,Chemical Control - Organic Pesticides,Late Summer,Carrot,34C,Medium,AgriSeeds Co.,Summer,131km,60%
10838,Saline,Chemical,Arid,84,Chemical Control - Synthetic Pesticides,Late Spring,Potato,26C,Medium-Rare,CropLife Solutions,Winter,134km,54%
10839,Sandy,Chemical,Temperate,66,Biological Control - Predatory Insects,Autumn,Tomato,26C,Medium-Well,GreenFields,Summer,134km,91%
10840,Loamy,Chemical,Tropical,84,Biological Control - Predatory Insects,Winter,Carrot,31C,Medium-Well,GreenFields,Winter,130km,67%
10841,Saline,Organic,Arid,66,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,29C,Medium,AgriSeeds Co.,Summer,132km,80%
10842,Loamy,Chemical,Tropical,79,Biological Control - Predatory Insects,Late Spring,Corn,33C,Medium-Well,GreenFields,Spring,130km,72%
10843,Clay,Compost,Arid,83,Integrated Pest Management,Winter,Potato,32C,Medium-Well,FarmGrow Inc.,Autumn,131km,75%
10844,Saline,Organic,Tropical,82,Chemical Control - Synthetic Pesticides,Autumn,Corn,26C,Medium-Well,CropLife Solutions,Summer,128km,42%
10845,Sandy,Organic,Arid,65,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,26C,Medium-Rare,GreenFields,Summer,128km,59%
10846,Loamy,Chemical,Temperate,66,Biological Control - Predatory Insects,Late Summer,Carrot,23C,Overdone,AgriSeeds Co.,Summer,131km,53%
10847,Saline,Compost,Tropical,66,Chemical Control - Organic Pesticides,Late Spring,Lettuce,32C,Medium,GreenFields,Spring,132km,71%
10848,Sandy,Organic,Tropical,75,Biological Control - Predatory Insects,Autumn,Lettuce,20C,Well-Done,GreenFields,Autumn,130km,51%
10849,Sandy,Compost,Temperate,65,Integrated Pest Management,Early Spring,Corn,30C,Medium-Rare,FarmGrow Inc.,Winter,131km,84%
10850,Loamy,Organic,Tropical,63,Chemical Control - Organic Pesticides,Early Summer,Wheat,22C,Overdone,CropLife Solutions,Autumn,130km,44%
10851,Loamy,Compost,Tropical,65,Biological Control - Predatory Insects,Winter,Tomato,27C,Rare,AgriSeeds Co.,Spring,134km,65%
10852,Saline,Compost,Tropical,66,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,31C,Medium-Well,CropLife Solutions,Autumn,134km,42%
10853,Clay,Compost,Temperate,80,Biological Control - Predatory Insects,Late Spring,Corn,33C,Medium-Rare,FarmGrow Inc.,Summer,132km,34%
10854,Clay,Organic,Temperate,76,Biological Control - Predatory Insects,Early Spring,Potato,28C,Medium,FarmGrow Inc.,Winter,128km,67%
10855,Sandy,Chemical,Temperate,68,Chemical Control - Organic Pesticides,Early Summer,Lettuce,33C,Overdone,CropLife Solutions,Winter,133km,24%
10856,Sandy,Compost,Arid,80,Chemical Control - Synthetic Pesticides,Late Summer,Corn,22C,Overdone,GreenFields,Autumn,131km,78%
10857,Sandy,Compost,Temperate,72,Chemical Control - Organic Pesticides,Late Summer,Potato,25C,Medium-Well,FarmGrow Inc.,Autumn,131km,72%
10858,Clay,Chemical,Temperate,76,Biological Control - Predatory Insects,Late Spring,Potato,20C,Medium-Rare,CropLife Solutions,Spring,128km,31%
10859,Saline,Organic,Arid,82,Chemical Control - Organic Pesticides,Autumn,Carrot,29C,Well-Done,FarmGrow Inc.,Winter,134km,89%
10860,Clay,Organic,Tropical,62,Chemical Control - Organic Pesticides,Winter,Tomato,32C,Medium,CropLife Solutions,Autumn,134km,81%
10861,Clay,Compost,Temperate,80,Chemical Control - Organic Pesticides,Early Spring,Corn,26C,Medium,CropLife Solutions,Winter,133km,33%
10862,Loamy,Compost,Arid,81,Integrated Pest Management,Late Summer,Potato,25C,Medium-Well,GreenFields,Winter,133km,71%
10863,Sandy,Compost,Temperate,72,Biological Control - Predatory Insects,Autumn,Wheat,28C,Medium-Well,GreenFields,Summer,132km,71%
10864,Saline,Compost,Temperate,60,Chemical Control - Organic Pesticides,Early Summer,Potato,27C,Medium-Well,CropLife Solutions,Spring,129km,99%
10865,Sandy,Organic,Temperate,67,Biological Control - Predatory Insects,Early Summer,Potato,29C,Medium-Rare,GreenFields,Spring,128km,53%
10866,Sandy,Organic,Arid,60,Integrated Pest Management,Late Spring,Wheat,24C,Medium,GreenFields,Spring,133km,99%
10867,Clay,Compost,Arid,66,Integrated Pest Management,Winter,Lettuce,26C,Well-Done,AgriSeeds Co.,Spring,132km,56%
10868,Saline,Compost,Tropical,82,Integrated Pest Management,Early Summer,Carrot,21C,Medium-Well,GreenFields,Spring,131km,36%
10869,Sandy,Chemical,Arid,76,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,32C,Medium,FarmGrow Inc.,Winter,133km,57%
10870,Saline,Compost,Arid,67,Biological Control - Predatory Insects,Early Spring,Carrot,23C,Rare,GreenFields,Autumn,132km,54%
10871,Clay,Organic,Tropical,60,Chemical Control - Organic Pesticides,Late Spring,Tomato,33C,Rare,FarmGrow Inc.,Winter,132km,87%
10872,Saline,Organic,Tropical,73,Chemical Control - Synthetic Pesticides,Early Spring,Corn,24C,Medium-Well,FarmGrow Inc.,Autumn,132km,77%
10873,Loamy,Compost,Arid,66,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,20C,Well-Done,CropLife Solutions,Summer,128km,87%
10874,Saline,Organic,Tropical,67,Integrated Pest Management,Late Spring,Tomato,24C,Overdone,GreenFields,Spring,130km,52%
10875,Sandy,Chemical,Tropical,85,Integrated Pest Management,Late Summer,Carrot,33C,Rare,FarmGrow Inc.,Autumn,129km,80%
10876,Sandy,Compost,Tropical,85,Chemical Control - Organic Pesticides,Early Spring,Potato,28C,Overdone,FarmGrow Inc.,Autumn,129km,86%
10877,Sandy,Organic,Temperate,67,Integrated Pest Management,Late Spring,Lettuce,33C,Overdone,FarmGrow Inc.,Summer,132km,31%
10878,Sandy,Chemical,Tropical,68,Chemical Control - Organic Pesticides,Early Summer,Lettuce,21C,Well-Done,CropLife Solutions,Winter,131km,27%
10879,Saline,Organic,Arid,80,Integrated Pest Management,Autumn,Lettuce,21C,Well-Done,GreenFields,Autumn,134km,52%
10880,Loamy,Organic,Temperate,70,Integrated Pest Management,Early Spring,Corn,32C,Medium,CropLife Solutions,Spring,129km,37%
10881,Sandy,Compost,Arid,72,Integrated Pest Management,Early Spring,Carrot,20C,Rare,FarmGrow Inc.,Winter,132km,99%
10882,Clay,Chemical,Arid,62,Chemical Control - Organic Pesticides,Winter,Potato,22C,Well-Done,AgriSeeds Co.,Winter,130km,63%
10883,Clay,Compost,Arid,71,Chemical Control - Organic Pesticides,Late Spring,Corn,20C,Well-Done,FarmGrow Inc.,Autumn,131km,34%
10884,Saline,Compost,Arid,60,Chemical Control - Organic Pesticides,Winter,Potato,31C,Medium,CropLife Solutions,Winter,132km,41%
10885,Saline,Organic,Temperate,74,Chemical Control - Organic Pesticides,Late Summer,Carrot,28C,Medium-Rare,AgriSeeds Co.,Spring,128km,41%
